order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,297.0226135253906,0.062400933355092995,0.0,0.937599066644907,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,283.5376892089844,0.054064493626356125,0.0,0.945935506373644,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.6703796386719,0.05235626921057701,0.0,0.947643730789423,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,277.65658569335943,0.6520324349403381,0.0,0.3479675650596619,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.79275512695307,0.057869113981723785,0.0,0.9421308860182762,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,274.791259765625,1.0,-2.5193663255292953e-17,2.5193663255292953e-17,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,278.31686401367193,1.0,-7.473122056074478e-13,7.473122056074478e-13,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,277.43325805664057,1.0,-3.412437975421068e-13,3.412437975421068e-13,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.47604370117193,1.0,-3.713079676018428e-20,3.713079676018428e-20,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
