order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,297.0226135253906,0.062400933355093,0.0,0.937599066644907,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,283.5376892089844,0.054064493626356125,0.0,0.9459355063736439,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.6703796386719,0.05235626921057701,0.0,0.947643730789423,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,277.6565856933594,0.6520324349403381,0.0,0.34796756505966187,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.7927551269531,0.057869113981723785,0.0,0.9421308860182762,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,274.791259765625,1.0,-2.5193663255292953e-17,2.5193663255292953e-17,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,278.3168640136719,1.0,-7.473122056074477e-13,7.473122056074477e-13,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,277.4332580566406,1.0,-3.4124379754210676e-13,3.4124379754210676e-13,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.4760437011719,1.0,-3.713079676018428e-20,3.713079676018428e-20,True,True,16,41,27,R_A6,2018-11-07
