order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.12139892578125,0.12656451761722565,0.0,0.8734354823827744,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,283.1815490722656,0.054105233401060104,0.0,0.9458947665989399,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,284.4574279785156,0.0861707404255867,0.0,0.9138292595744133,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,277.48626708984375,0.05986901745200157,0.0,0.9401309825479984,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.8939514160156,0.05485266074538231,0.0,0.9451473392546177,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,272.0487976074219,1.0,-6.46062056188835e-15,6.46062056188835e-15,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,276.3324890136719,1.0,-7.30153350975149e-12,7.30153350975149e-12,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,277.3544006347656,1.0,-7.236545516737126e-15,7.236545516737126e-15,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.4377746582031,1.0,-3.8573981003123324e-16,3.8573981003123324e-16,True,True,16,41,27,R_A6,2018-11-07
