ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,284013290.6,47037931.2,34501477.12,21699041.85
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,208384228.85,42771149.68,35227106.14,22155412.3
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,132131180.16,29673380.99,25308354.05,15917203.53
LowerReek,2,0.0,0.0,0.0,0.0
