ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,312878898.65,49294951.2,36829453.21,23163177.72
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,212383910.25,39736238.84,31327754.74,19702990.09
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,114002139.84,23212207.56,19358170.91,12174950.06
LowerReek,2,0.0,0.0,0.0,0.0
