CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1608.6331787109375,303.33660888671875,0.030343184247612953,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.33660888671875
27,30,6,1611.3770751953125,303.4902038574219,0.05088649317622185,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.4902038574219
27,30,7,1614.2261962890625,303.67193603515625,0.03532213345170021,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.67193603515625
27,30,8,1617.0753173828125,303.8536682128906,0.03400002047419548,0.0,4,0,2000-02-01,OP_1,MULTISEG,303.8536682128906
27,30,9,1619.924560546875,304.0354309082031,0.03332538530230522,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.0354309082031
27,30,10,1622.773681640625,304.2171936035156,0.04682794585824013,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.2171936035156
27,30,11,1625.722900390625,304.40533447265625,0.17768223583698273,0.0,7,0,2000-02-01,OP_1,MULTISEG,304.40533447265625
20,13,6,1653.2725830078125,305.744384765625,0.12310647964477539,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.744384765625
20,13,7,1656.1268310546875,305.92633056640625,0.061455827206373215,0.0,2,0,2000-02-01,OP_2,MULTISEG,305.92633056640625
20,13,8,1658.9810791015625,306.1086120605469,0.06431713700294495,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.1086120605469
20,13,9,1661.8353271484375,306.2908630371094,0.05488976836204529,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.2908630371094
20,13,10,1664.6895751953125,306.4766540527344,0.31651395559310913,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.4766540527344
28,47,8,1658.72900390625,306.52301025390625,0.16336309909820557,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.52301025390625
28,47,9,1661.65966796875,306.7101135253906,0.16615551710128784,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7101135253906
28,47,10,1664.59033203125,306.897216796875,0.082034170627594,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.897216796875
28,47,11,1667.728271484375,307.0975341796875,0.06805741786956787,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.0975341796875
28,47,12,1671.0731201171875,307.31109619140625,0.06529522687196732,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.31109619140625
28,47,13,1674.4178466796875,307.5246887207031,0.07960204035043716,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.5246887207031
28,47,14,1677.7625732421875,307.73828125,0.22782312333583832,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.73828125
14,38,2,1701.2095947265625,309.51971435546875,0.9999842047691345,0.0,1,0,2000-02-01,WI_1,MULTISEG,309.51971435546875
14,38,3,1703.748779296875,309.76593017578125,0.9999865889549255,0.0,2,0,2000-02-01,WI_1,MULTISEG,309.76593017578125
14,38,4,1706.2879638671875,310.00579833984375,0.9999967813491821,0.0,3,0,2000-02-01,WI_1,MULTISEG,310.00579833984375
14,38,5,1708.8272705078125,310.2387390136719,0.9999886155128479,0.0,4,0,2000-02-01,WI_1,MULTISEG,310.2387390136719
14,38,6,1711.4249267578125,310.30010986328125,1.0,5.978335881895447e-12,5,0,2000-02-01,WI_1,MULTISEG,310.30010986328125
28,20,7,1690.9315185546875,279.995849609375,0.6673506498336792,0.0,1,0,2000-06-01,WI_2,MULTISEG,279.995849609375
28,20,8,1693.9827880859375,280.5021057128906,0.5998592972755432,0.0,2,0,2000-06-01,WI_2,MULTISEG,280.5021057128906
28,20,9,1697.0340576171875,280.7135925292969,0.7103201150894165,0.0,3,0,2000-06-01,WI_2,MULTISEG,280.7135925292969
28,20,10,1700.0849609375,280.9021301269531,0.7559759616851807,0.0,4,0,2000-06-01,WI_2,MULTISEG,280.9021301269531
18,29,2,1651.9954833984375,275.7725524902344,0.05150328576564789,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.7725524902344
18,29,3,1654.0882568359375,275.9049987792969,0.04800405353307724,0.0,2,0,2001-01-01,OP_4,MULTISEG,275.9049987792969
18,29,4,1656.18115234375,276.03753662109375,0.053605467081069946,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.03753662109375
