DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2001-04-01,9403924480.0,1416898.375,1301814.625,667973760.0,637160000.0,51108272.0,7700.53466796875,7072.09716796875,3630292.0,3630292.0,3461960.0,0.0,327695840.0,153189.234375,414866.03125,1.2484599351882935
2001-05-01,9360925696.0,1414476.25,1283700.25,710971776.0,675671040.0,50874588.0,7687.37109375,6973.00048828125,3863977.0,3863977.0,3671150.0,0.0,328090240.0,208777.171875,508601.0,1.3305954933166504
2001-06-01,9317406720.0,1384024.0,1268368.5,754491072.0,714990464.0,50638068.0,7521.869140625,6890.2255859375,4100495.0,4100495.0,3884747.0,0.0,328480384.0,283619.875,619142.0,1.4154688119888306
2001-07-01,9276588032.0,1346429.0,1244567.125,795309888.0,752327488.0,50416228.0,7317.54931640625,6761.6005859375,4322336.0,4322336.0,4087595.0,0.0,328844832.0,369199.1875,734308.0,1.4976043701171875
2001-08-01,9235708928.0,1308418.875,1216663.5,836189312.0,790044032.0,50194056.0,7110.97216796875,6611.193359375,4544507.0,4544507.0,4292542.0,0.0,329212000.0,467003.40625,858961.0,1.5824778079986572
2001-09-01,9195480064.0,1290512.75,1204614.875,876417536.0,827387072.0,49975424.0,7013.65625,6543.677734375,4763138.5,4763138.5,4495396.0,0.0,329572096.0,571929.4375,988430.0,1.6673511266708374
2001-10-01,9157126144.0,1273291.375,1190271.0,914771648.0,863095232.0,49766980.0,6920.06201171875,6465.900390625,4971585.0,4971585.0,4689373.0,0.0,329915296.0,678723.3125,1117730.0,1.7494866847991943
2001-11-01,9118157824.0,1252734.75,1170988.625,953740160.0,899395904.0,49555192.0,6808.3408203125,6361.3232421875,5183370.5,5183370.5,4886574.0,0.0,330265248.0,793760.4375,1255454.0,1.8343600034713745
2001-12-01,9080803328.0,1241676.5,1160353.625,991094912.0,934206464.0,49352180.0,6748.24169921875,6303.49951171875,5386385.5,5386385.5,5075679.0,0.0,330599872.0,909159.25,1392488.0,1.9164955615997314
2002-01-01,9042375680.0,1236375.25,1155516.25,1029522432.0,970027520.0,49143332.0,6719.4306640625,6277.677734375,5595230.5,5595230.5,5270287.0,0.0,330942016.0,1032015.75,1537496.0,2.001368999481201
2002-02-01,9004120064.0,1230952.875,1151288.125,1067777344.0,1005717440.0,48935428.0,6689.96142578125,6253.58056640625,5803137.5,5803137.5,5464148.0,0.0,331280896.0,1158125.75,1685432.125,2.086242198944092
2002-03-01,8969757696.0,1224499.25,1146238.0,1102139904.0,1037812096.0,48748672.0,6654.88720703125,6226.14306640625,5989891.0,5989891.0,5638480.0,0.0,331584320.0,1274691.0,1821296.125,2.1629021167755127
2002-04-01,8931923968.0,1217258.75,1141515.25,1139973248.0,1073199040.0,48543056.0,6615.53662109375,6201.193359375,6195506.5,6195506.5,5830717.0,0.0,331917344.0,1406663.875,1974069.125,2.2477755546569824
2002-05-01,8895674368.0,1205189.25,1132282.75,1176223616.0,1107167488.0,48346044.0,6549.94140625,6150.76611328125,6392520.0,6392520.0,6015240.0,0.0,332236672.0,1537332.25,2124148.0,2.32991099357605
2002-06-01,8858517504.0,1195216.75,1124983.75,1213380352.0,1142041984.0,48144104.0,6495.7431640625,6111.38720703125,6594458.0,6594458.0,6204693.0,0.0,332563456.0,1675557.25,2281780.0,2.4147844314575195
2002-07-01,8822740992.0,1189155.625,1110101.25,1249156224.0,1175345024.0,47949672.0,6462.802734375,6030.50048828125,6788892.0,6788892.0,6385608.0,0.0,332876736.0,1812279.875,2439522.0,2.496919870376587
2002-08-01,8786034688.0,1180584.0,1084009.5,1285862784.0,1208949376.0,47750176.0,6416.21728515625,5889.28955078125,6988385.0,6988385.0,6568176.0,0.0,333197568.0,1956451.5,2610034.0,2.5817933082580566
2002-09-01,8749775872.0,1166306.0,1054247.5,1322121600.0,1241631104.0,47553120.0,6338.61962890625,5727.16064453125,7185443.5,7185443.5,6745718.0,0.0,333515680.0,2103346.5,2787297.0,2.6666667461395264
2002-10-01,8715307008.0,1145965.375,1020194.9375,1356589952.0,1272236928.0,47365792.0,6228.07275390625,5542.36669921875,7372771.0,7372771.0,6911989.0,0.0,333820960.0,2248051.75,2964779.0,2.7488021850585938
2002-11-01,8680496128.0,1120135.75,985624.5625,1391400960.0,1302791296.0,47176600.0,6087.69384765625,5354.00048828125,7561961.5,7561961.5,7077963.0,0.0,334133760.0,2400266.25,3153119.0,2.8336756229400635
2002-12-01,8647137280.0,1109414.5,967026.125,1424759680.0,1331801984.0,46995300.0,6029.4267578125,5253.33349609375,7743259.5,7743259.5,7235563.0,0.0,334433824.0,2550190.25,3339928.0,2.915811061859131
2003-01-01,8613664768.0,1077418.125,929821.5,1458232192.0,1360626560.0,46813384.0,5855.533203125,5050.837890625,7925174.5,7925174.5,7392139.0,0.0,334731648.0,2702384.25,3531553.0,3.0006844997406006
2003-02-01,8612585472.0,0.0,0.0,1459311104.0,1361556352.0,46807520.0,0.0,0.0,7931039.0,7931039.0,7397190.0,0.0,334726720.0,2707300.25,3537734.5,3.003422260284424
