ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,295956526.88,48853377.81,36996853.77,23268461.1
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,204676162.75,39756318.58,31921873.89,20076649.92
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,126157518.72,27822150.39,23007536.95,14470148.78
LowerReek,2,0.0,0.0,0.0,0.0
