ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,290472087.39,42179081.38,29922032.83,18818888.25
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,214982735.36,38857483.69,29857175.63,18778097.57
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,134290586.75,27790989.54,22433123.46,14108882.44
LowerReek,2,0.0,0.0,0.0,0.0
