ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5653175,952024,552006,384942,54199789,0,0,0,0,0
Valysar,CentralSouth,68931482,12495802,9354943,6523670,918532783,0,0,0,0,0
Valysar,CentralNorth,37232914,6560098,4902373,3418670,481348732,0,0,0,0,0
Valysar,NorthHorst,4335094,685736,393766,241871,47382492,24123211,3291727,2257417,524980641,80322
Valysar,CentralRamp,13912977,1958326,1306260,910920,128257572,0,0,0,0,0
Valysar,CentralHorst,86537915,13259428,10214200,7122873,1002900532,0,0,0,0,0
Valysar,EastLowland,74574,12860,3012,2100,295738,0,0,0,0,0
Therys,WestLowland,2619914,466135,238008,165975,23369301,0,0,0,0,0
Therys,CentralSouth,16263072,3955241,2639914,1840944,259204932,0,0,0,0,0
Therys,CentralNorth,20808375,3841931,2231168,1555905,219071459,0,0,0,0,0
Therys,NorthHorst,5879226,837682,346496,212836,41694486,17188229,2780863,1767584,411066056,62893
Therys,CentralRamp,6820149,1674236,1306743,911257,128305011,0,0,0,0,0
Therys,CentralHorst,31981288,7616554,5828008,4064162,572233974,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,394708,72271,50767,35402,4984610,0,0,0,0,0
Volon,CentralSouth,38925455,7119771,5375386,3748526,527792477,0,0,0,0,0
Volon,CentralNorth,6909267,963102,509936,355604,50069057,0,0,0,0,0
Volon,NorthHorst,3915103,758901,600422,368810,72249822,3686315,664815,549267,127736419,19544
Volon,CentralRamp,12914303,2381689,1879416,1310611,184534058,0,0,0,0,0
Volon,CentralHorst,83075557,14521575,11196082,7807589,1099308497,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
