FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,472156.0,0.0,472156.0,79546806.0,0.0,66489051.0,66489051.0,82931865.0,677255.0,82254610.0,0.0,677255.0,WestLowland,Valysar
2,6827778.0,0.0,6827778.0,13354773.0,0.0,961487629.0,961487629.0,23600243.0,9789564.0,13810678.0,0.0,9789564.0,CentralSouth,Valysar
3,3123119.0,0.0,3123119.0,11995806.0,0.0,439797641.0,439797641.0,16882789.0,4478020.0,12404769.0,0.0,4478020.0,CentralNorth,Valysar
4,176608.0,68837.0,245446.0,2808605.0,449402830.0,34601303.0,484004133.0,5127982.0,287594.0,2904987.0,1935402.0,2222995.0,NorthHorst,Valysar
5,983725.0,0.0,983725.0,799932.0,0.0,138528098.0,138528098.0,2238581.0,1411138.0,827443.0,0.0,1411138.0,CentralRamp,Valysar
6,8426937.0,0.0,8426937.0,5988689.0,0.0,1186681214.0,1186681214.0,18284143.0,12089782.0,6194361.0,0.0,12089782.0,CentralHorst,Valysar
7,1225477.0,0.0,1225477.0,37127937.0,0.0,172571649.0,172571649.0,40136755.0,1757512.0,38379243.0,0.0,1757512.0,EastLowland,Valysar
8,155605.0,0.0,155605.0,113866058.0,0.0,21912313.0,21912313.0,117963709.0,223176.0,117740533.0,0.0,223176.0,WestLowland,Therys
9,2271855.0,0.0,2271855.0,4281724.0,0.0,319922648.0,319922648.0,7684868.0,3256631.0,4428237.0,0.0,3256631.0,CentralSouth,Therys
10,1479221.0,0.0,1479221.0,12325406.0,0.0,208303944.0,208303944.0,14865716.0,2120661.0,12745055.0,0.0,2120661.0,CentralNorth,Therys
11,226023.0,62970.0,288993.0,4148695.0,409501165.0,44282235.0,453783400.0,6421253.0,368060.0,4290875.0,1762317.0,2130378.0,NorthHorst,Therys
12,818358.0,0.0,818358.0,472590.0,0.0,115241144.0,115241144.0,1662405.0,1173593.0,488812.0,0.0,1173593.0,CentralRamp,Therys
13,3787098.0,0.0,3787098.0,4536757.0,-0.0,533299166.0,533299166.0,10124529.0,5432544.0,4691986.0,0.0,5432544.0,CentralHorst,Therys
14,394815.0,0.0,394815.0,18654628.0,0.0,55597821.0,55597821.0,19845051.0,566123.0,19278928.0,0.0,566123.0,EastLowland,Therys
15,32792.0,0.0,32792.0,78598846.0,-0.0,4617802.0,4617802.0,81309230.0,47024.0,81262205.0,0.0,47024.0,WestLowland,Volon
16,3251850.0,0.0,3251850.0,32117787.0,0.0,457925473.0,457925473.0,37872596.0,4661061.0,33211536.0,0.0,4661061.0,CentralSouth,Volon
17,469740.0,0.0,469740.0,5523855.0,0.0,66148855.0,66148855.0,6385127.0,673333.0,5711794.0,0.0,673333.0,CentralNorth,Volon
18,296829.0,23321.0,320150.0,1567124.0,151097292.0,58153105.0,209250397.0,2753932.0,483377.0,1620761.0,649794.0,1133171.0,NorthHorst,Volon
19,1167960.0,0.0,1167960.0,738450.0,0.0,164472153.0,164472153.0,2438238.0,1674462.0,763776.0,0.0,1674462.0,CentralRamp,Volon
20,8043629.0,0.0,8043629.0,8120992.0,-0.0,1132703797.0,1132703797.0,19934385.0,11535176.0,8399209.0,0.0,11535176.0,CentralHorst,Volon
21,45163.0,0.0,45163.0,32177383.0,0.0,6359804.0,6359804.0,33329476.0,64756.0,33264720.0,0.0,64756.0,EastLowland,Volon
