ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5373236,1029547,680987,474886,66863969,0,0,0,0,0
Valysar,CentralSouth,70287235,13114054,9854490,6872030,967581781,0,0,0,0,0
Valysar,CentralNorth,35484033,6056643,4531064,3159738,444891066,0,0,0,0,0
Valysar,NorthHorst,4582460,587633,293416,180231,35307208,24997997,2899946,2023576,470598950,72002
Valysar,CentralRamp,13568527,2098787,1455306,1014858,142892004,0,0,0,0,0
Valysar,CentralHorst,88880790,15791353,12220556,8522006,1199898454,0,0,0,0,0
Valysar,EastLowland,19877876,3067651,1774177,1237222,174200931,0,0,0,0,0
Therys,WestLowland,2757536,450279,221700,154603,21768069,0,0,0,0,0
Therys,CentralSouth,20349735,4931965,3212783,2240434,315453176,0,0,0,0,0
Therys,CentralNorth,20081371,3535940,2103823,1467101,206567855,0,0,0,0,0
Therys,NorthHorst,6083755,921592,340210,208974,40938084,18575074,2813556,1789929,416262595,63688
Therys,CentralRamp,6804063,1578302,1172319,817517,115106399,0,0,0,0,0
Therys,CentralHorst,30053640,7002425,5430670,3787078,533220633,0,0,0,0,0
Therys,EastLowland,2514248,782255,560111,390594,54995578,0,0,0,0,0
Volon,WestLowland,482079,79910,46583,32485,4573888,0,0,0,0,0
Volon,CentralSouth,38608380,6975863,4662797,3251602,457825529,0,0,0,0,0
Volon,CentralNorth,7518498,1154479,700096,488212,68740210,0,0,0,0,0
Volon,NorthHorst,3619566,685694,482328,296271,58039392,4206631,801753,669912,155793563,23836
Volon,CentralRamp,12655130,2342072,1731593,1207527,170019763,0,0,0,0,0
Volon,CentralHorst,83327333,15147981,11784469,8217900,1157080402,0,0,0,0,0
Volon,EastLowland,1138989,170712,62460,43556,6132713,0,0,0,0,0
