ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,297975622.91,46566745.59,35428704.02,22282203.41
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,209998890.99,39860602.22,32303284.81,20316530.99
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,135536607.66,27636624.41,23021932.12,14479202.34
LowerReek,2,0.0,0.0,0.0,0.0
