ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,297937555.76,46567474.74,35231371.43,22158094.87
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,210011020.15,39880386.84,32067965.4,20168531.36
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,135583761.53,27634255.26,22827509.98,14356924.27
LowerReek,2,0.0,0.0,0.0,0.0
