ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,268567474.69,47121479.11,36263729.29,22807376.53
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,228582426.89,42661241.0,34073536.23,21429896.64
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,126252311.0,25615096.73,20935895.48,13167229.64
LowerReek,2,0.0,0.0,0.0,0.0
