ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,8600400,1360148,763952,532742,75010042,0,0,0,0,0
Valysar,CentralSouth,66310444,12308808,9437153,6581000,926604766,0,0,0,0,0
Valysar,CentralNorth,35027798,6249824,4660082,3249708,457558934,0,0,0,0,0
Valysar,NorthHorst,5131602,695022,380220,233550,45752509,21838817,2982392,1993013,463491327,70914
Valysar,CentralRamp,13941580,2237825,1635828,1140745,160616852,0,0,0,0,0
Valysar,CentralHorst,87111020,13682269,10260587,7155221,1007455155,0,0,0,0,0
Valysar,EastLowland,1994209,480841,329419,229720,32344643,0,0,0,0,0
Therys,WestLowland,3526464,650692,339300,236611,33314800,0,0,0,0,0
Therys,CentralSouth,12447271,3083841,1989568,1387426,195349518,0,0,0,0,0
Therys,CentralNorth,19465867,3781287,2276211,1587316,223494103,0,0,0,0,0
Therys,NorthHorst,8900496,1216081,439616,270035,52899761,12230111,2148871,1408051,327453635,50100
Therys,CentralRamp,6504853,1503373,1153492,804388,113257812,0,0,0,0,0
Therys,CentralHorst,30704281,7598211,5878008,4099030,577143373,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,661529,109435,69651,48571,6838838,0,0,0,0,0
Volon,CentralSouth,32372867,6156198,4837350,3373326,474964354,0,0,0,0,0
Volon,CentralNorth,5380066,702844,334817,233484,32874611,0,0,0,0,0
Volon,NorthHorst,5697553,1086237,853487,524255,102701504,1175985,196147,161910,37653539,5761
Volon,CentralRamp,12130820,2113514,1583761,1104436,155504599,0,0,0,0,0
Volon,CentralHorst,79112624,13210922,9861229,6876729,968243434,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
