DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,4310724096.0,0.0,4310724096.0,0.0,0.0,23427848.0,0.0,23427848.0,305.7701721191406
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.80108642578125
2000-01-01,3,3655877632.0,0.0,3655877632.0,0.0,0.0,19868900.0,0.0,19868900.0,306.35418701171875
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.5210266113281
2000-01-01,5,2361369088.0,0.0,2361369088.0,0.0,0.0,12833527.0,0.0,12833527.0,306.9415283203125
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.68408203125
2000-02-01,1,4305925632.0,112.07106018066406,4305925632.0,0.0,0.0,23401768.0,0.0,23401768.0,305.6929016113281
2000-02-01,2,4834503.5,353.69049072265625,4834149.5,0.0,0.0,26274.9453125,0.0,26274.9453125,305.0063781738281
2000-02-01,3,3654285824.0,41.55866622924805,3654285568.0,0.0,0.0,19860248.0,0.0,19860248.0,306.29937744140625
2000-02-01,4,2813079.75,130.80406188964844,2812949.0,0.0,0.0,15273.6923828125,0.0,15273.6923828125,305.8956298828125
2000-02-01,5,2359747328.0,167.4261932373047,2359747072.0,0.0,0.0,12824713.0,0.0,12824713.0,306.9062194824219
2000-02-01,6,366057.4375,68.35381317138672,365989.09375,0.0,0.0,1988.7874755859375,0.0,1988.7874755859375,305.4682312011719
2000-03-01,1,4286452480.0,109.11942291259766,4286452480.0,149722.203125,3745312.0,23295936.0,0.0,23295936.0,302.002197265625
2000-03-01,2,6458460.5,340.7187194824219,6458120.0,0.0,0.0,35099.13671875,0.0,35099.13671875,307.8075256347656
2000-03-01,3,3628349184.0,16.43423080444336,3628349184.0,1283296.625,38664256.0,19719288.0,0.0,19719288.0,295.1976318359375
2000-03-01,4,3338890.0,82.4261474609375,3338807.75,0.0,0.0,18131.349609375,0.0,18131.349609375,295.7458801269531
2000-03-01,5,2341765632.0,68.6752700805664,2341765376.0,648119.0,18795170.0,12726986.0,0.0,12726986.0,296.09521484375
2000-03-01,6,403195.25,22.817094802856445,403172.40625,0.0,0.0,2190.567138671875,0.0,2190.567138671875,294.3079833984375
2000-04-01,1,4259501824.0,401.19189453125,4259501568.0,163544.53125,8731867.0,23149466.0,0.0,23149466.0,295.7760925292969
2000-04-01,2,7789724.5,624.2135009765625,7789100.0,0.0,0.0,42334.296875,0.0,42334.296875,303.216064453125
2000-04-01,3,3611976960.0,37.862213134765625,3611976960.0,985479.6875,70006656.0,19630310.0,0.0,19630310.0,288.5471496582031
2000-04-01,4,3815399.75,102.77810668945312,3815297.0,0.0,0.0,20721.080078125,0.0,20721.080078125,290.70166015625
2000-04-01,5,2326108672.0,151.36216735839844,2326108672.0,671163.6875,39600988.0,12641895.0,0.0,12641895.0,289.1011657714844
2000-04-01,6,439548.53125,74.12027740478516,439474.40625,0.0,0.0,2388.190185546875,0.0,2388.190185546875,289.8470458984375
2000-05-01,1,4233343232.0,480.7569885253906,4233342720.0,163563.78125,13642882.0,23007300.0,0.0,23007300.0,290.04669189453125
2000-05-01,2,8877616.0,958.787841796875,8876657.0,0.0,0.0,48246.75,0.0,48246.75,298.043212890625
2000-05-01,3,3599380480.0,39.103172302246094,3599380480.0,867304.125,96217928.0,19561850.0,0.0,19561850.0,283.1949768066406
2000-05-01,4,4238773.0,101.57369232177734,4238671.5,0.0,0.0,23022.06640625,0.0,23022.06640625,286.23480224609375
2000-05-01,5,2312057344.0,105.24034881591797,2312057344.0,671301.625,59739868.0,12565528.0,0.0,12565528.0,283.5236511230469
2000-05-01,6,473770.90625,77.10139465332031,473693.8125,0.0,0.0,2574.285400390625,0.0,2574.285400390625,285.8292541503906
2000-06-01,1,4206948352.0,599.843017578125,4206947840.0,163575.203125,18713336.0,22863850.0,0.0,22863850.0,284.5443420410156
2000-06-01,2,9827448.0,1151.55859375,9826296.0,0.0,0.0,53408.8828125,0.0,53408.8828125,292.8577880859375
2000-06-01,3,3587106816.0,-2.2026705741882324,3587106816.0,824111.3125,121884296.0,19495144.0,0.0,19495144.0,277.9207763671875
2000-06-01,4,4633769.0,64.7263412475586,4633704.5,0.0,0.0,25168.771484375,0.0,25168.771484375,281.3988037109375
2000-06-01,5,2297799424.0,18.096017837524414,2297799424.0,671349.125,80551520.0,12488039.0,0.0,12488039.0,278.136474609375
2000-06-01,6,506771.375,34.447330474853516,506736.9375,0.0,0.0,2753.557373046875,0.0,2753.557373046875,281.2510070800781
2000-07-01,1,4184923392.0,605.1646118164062,4184922624.0,114676.8984375,22493294.0,22744148.0,0.0,22744148.0,282.004150390625
2000-07-01,2,10602712.0,1100.453369140625,10601612.0,0.0,0.0,57622.2734375,0.0,57622.2734375,289.28106689453125
2000-07-01,3,3573817088.0,-0.1029825210571289,3573817088.0,833479.0,146678096.0,19422918.0,0.0,19422918.0,277.0460205078125
2000-07-01,4,5031614.0,52.55436706542969,5031561.5,0.0,0.0,27330.962890625,0.0,27330.962890625,278.9606628417969
2000-07-01,5,2285843456.0,1.136620044708252,2285843456.0,582958.4375,98040200.0,12423061.0,0.0,12423061.0,277.0115966796875
2000-07-01,6,542171.8125,25.647552490234375,542146.125,0.0,0.0,2945.936279296875,0.0,2945.936279296875,278.995849609375
2000-08-01,1,4164489216.0,796.210693359375,4164488448.0,109599.46875,25924908.0,22633092.0,0.0,22633092.0,280.369873046875
2000-08-01,2,11266408.0,1259.191650390625,11265148.0,0.0,0.0,61229.31640625,0.0,61229.31640625,287.35546875
2000-08-01,3,3562217472.0,3.0761337280273438,3562217472.0,820000.3125,172169728.0,19359878.0,0.0,19359878.0,275.7567138671875
2000-08-01,4,5456916.5,80.17124938964844,5456836.0,0.0,0.0,29642.390625,0.0,29642.390625,277.55316162109375
2000-08-01,5,2272464128.0,71.556884765625,2272464128.0,495454.25,113399248.0,12350348.0,0.0,12350348.0,275.7800598144531
2000-08-01,6,583565.5,56.08207702636719,583509.4375,0.0,0.0,3170.88720703125,0.0,3170.88720703125,277.705322265625
2000-09-01,1,4145346304.0,857.5894165039062,4145345536.0,109778.71875,29320402.0,22529056.0,0.0,22529056.0,279.0885009765625
2000-09-01,2,11834853.0,1268.0740966796875,11833585.0,0.0,0.0,64318.69140625,0.0,64318.69140625,286.10772705078125
2000-09-01,3,3551094784.0,25.360671997070312,3551094784.0,805385.3125,197227424.0,19299428.0,0.0,19299428.0,274.5770568847656
2000-09-01,4,5867916.5,85.81588745117188,5867830.5,0.0,0.0,31876.09375,0.0,31876.09375,276.45623779296875
2000-09-01,5,2259555840.0,95.12361907958984,2259555840.0,441941.25,127099416.0,12280194.0,0.0,12280194.0,274.64385986328125
2000-09-01,6,624577.3125,61.29323959350586,624516.0625,0.0,0.0,3393.8017578125,0.0,3393.8017578125,276.7069396972656
2000-10-01,1,4127693312.0,875.3613891601562,4127692544.0,110396.7109375,32623360.0,22433116.0,0.0,22433116.0,278.0804138183594
2000-10-01,2,12320533.0,1225.392578125,12319308.0,0.0,0.0,66958.2578125,0.0,66958.2578125,285.1958923339844
2000-10-01,3,3540283392.0,62.862911224365234,3540283136.0,792719.0625,221081568.0,19240670.0,0.0,19240670.0,273.60931396484375
2000-10-01,4,6249130.5,101.31370544433594,6249029.0,0.0,0.0,33947.90234375,0.0,33947.90234375,275.5793762207031
2000-10-01,5,2247864320.0,205.65237426757812,2247864064.0,403141.21875,139193744.0,12216653.0,0.0,12216653.0,273.7043762207031
2000-10-01,6,662403.9375,103.65089416503906,662300.3125,0.0,0.0,3599.38134765625,0.0,3599.38134765625,275.9123229980469
2000-11-01,1,4110158592.0,810.22021484375,4110157824.0,111121.3046875,36056868.0,22337818.0,0.0,22337818.0,277.2313537597656
2000-11-01,2,12773303.0,1205.9273681640625,12772097.0,0.0,0.0,69418.9609375,0.0,69418.9609375,284.4706726074219
2000-11-01,3,3528944896.0,50.127471923828125,3528944896.0,781743.5625,245384096.0,19179048.0,0.0,19179048.0,272.7675476074219
2000-11-01,4,6627269.0,98.27974700927734,6627171.0,0.0,0.0,36003.00390625,0.0,36003.00390625,274.8205871582031
2000-11-01,5,2236572160.0,207.4644317626953,2236571904.0,372911.8125,150754432.0,12155284.0,0.0,12155284.0,272.8830871582031
2000-11-01,6,699843.125,98.53421783447266,699744.625,0.0,0.0,3802.84716796875,0.0,3802.84716796875,275.22674560546875
2000-12-01,1,4093754880.0,908.5286254882812,4093753856.0,112088.796875,39405764.0,22248666.0,0.0,22248666.0,276.5598449707031
2000-12-01,2,13173293.0,1272.83544921875,13172020.0,0.0,0.0,71592.8203125,0.0,71592.8203125,283.93414306640625
