ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,297672160.12,53273791.27,42063337.17,26454928.6
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,209740845.72,40478180.27,32197321.1,20249887.15
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,132118428.29,27832831.75,22959335.51,14439833.4
LowerReek,2,0.0,0.0,0.0,0.0
