DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,4708624384.0,0.0,4708624384.0,0.0,0.0,25590350.0,0.0,25590350.0,305.8463134765625
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.3421325683594
2000-01-01,3,3695850752.0,0.0,3695850752.0,0.0,0.0,20086144.0,0.0,20086144.0,306.579833984375
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.03521728515625
2000-01-01,5,2517503744.0,0.0,2517503744.0,0.0,0.0,13682085.0,0.0,13682085.0,306.9100341796875
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.82958984375
2000-02-01,1,4706989568.0,42.121334075927734,4706989568.0,0.0,0.0,25581466.0,0.0,25581466.0,305.8007507324219
2000-02-01,2,2288774.5,114.35243225097656,2288660.25,0.0,0.0,12438.8212890625,0.0,12438.8212890625,304.26397705078125
2000-02-01,3,3693351936.0,15.328170776367188,3693351936.0,0.0,0.0,20072566.0,0.0,20072566.0,306.55694580078125
2000-02-01,4,2818332.5,85.12902069091797,2818247.5,0.0,0.0,15314.7333984375,0.0,15314.7333984375,304.5394592285156
2000-02-01,5,2516147456.0,20.55474090576172,2516147456.0,0.0,0.0,13674713.0,0.0,13674713.0,306.9287109375
2000-02-01,6,381173.75,47.62192916870117,381126.15625,0.0,0.0,2071.337158203125,0.0,2071.337158203125,305.3258056640625
2000-03-01,1,4684340224.0,59.52346420288086,4684340224.0,61911.04296875,1794663.0,25458370.0,0.0,25458370.0,298.5932312011719
2000-03-01,2,2526968.0,69.80101776123047,2526898.25,0.0,0.0,13733.3515625,0.0,13733.3515625,299.687255859375
2000-03-01,3,3669300992.0,68.8319320678711,3669300992.0,1324417.625,40107816.0,19941854.0,0.0,19941854.0,298.718017578125
2000-03-01,4,3283855.0,79.39910888671875,3283775.5,0.0,0.0,17844.74609375,0.0,17844.74609375,298.6604309082031
2000-03-01,5,2501406720.0,295.3000793457031,2501406208.0,647763.8125,18785058.0,13594600.0,0.0,13594600.0,299.2178955078125
2000-03-01,6,431061.8125,59.67428970336914,431002.125,0.0,0.0,2342.462890625,0.0,2342.462890625,299.7953186035156
2000-04-01,1,4662472704.0,96.94134521484375,4662472192.0,64154.9140625,3783173.0,25339524.0,0.0,25339524.0,292.2059631347656
2000-04-01,2,2621156.25,79.37863159179688,2621077.0,0.0,0.0,14245.22265625,0.0,14245.22265625,294.18817138671875
2000-04-01,3,3651049472.0,202.4638214111328,3651049216.0,1059540.5,73611992.0,19842660.0,0.0,19842660.0,292.4509582519531
2000-04-01,4,3524171.75,99.80059051513672,3524072.0,0.0,0.0,19150.81640625,0.0,19150.81640625,293.3069763183594
2000-04-01,5,2484870912.0,560.6004638671875,2484870400.0,670743.625,39578136.0,13504734.0,0.0,13504734.0,292.7281188964844
2000-04-01,6,465530.8125,95.25440979003906,465435.5625,0.0,0.0,2529.79443359375,0.0,2529.79443359375,294.38983154296875
2000-05-01,1,4642646016.0,30.05133056640625,4642646016.0,64166.52734375,5708052.0,25231770.0,0.0,25231770.0,286.7747802734375
2000-05-01,2,2755767.0,55.81281661987305,2755711.25,0.0,0.0,14976.6005859375,0.0,14976.6005859375,289.1120300292969
2000-05-01,3,3635398400.0,175.31842041015625,3635398400.0,950857.5625,102336568.0,19757600.0,0.0,19757600.0,287.0780029296875
2000-05-01,4,3773299.75,93.4189224243164,3773206.5,0.0,0.0,20504.7734375,0.0,20504.7734375,288.40386962890625
2000-05-01,5,2469165568.0,703.2073974609375,2469164800.0,670863.8125,59704164.0,13419376.0,0.0,13419376.0,287.225341796875
2000-05-01,6,489551.9375,89.44442749023438,489462.5,0.0,0.0,2660.343994140625,0.0,2660.343994140625,289.4733581542969
2000-06-01,1,4622818816.0,-66.49542236328125,4622818816.0,64175.34765625,7697372.0,25124014.0,0.0,25124014.0,281.5226135253906
2000-06-01,2,2921484.25,75.61276245117188,2921408.5,0.0,0.0,15877.3046875,0.0,15877.3046875,283.9278259277344
2000-06-01,3,3619595264.0,153.27841186523438,3619595264.0,910548.125,130685656.0,19671712.0,0.0,19671712.0,281.8485412597656
2000-06-01,4,4033429.0,95.95598602294922,4033333.0,0.0,0.0,21918.517578125,0.0,21918.517578125,283.38922119140625
2000-06-01,5,2453213184.0,239.5102996826172,2453212928.0,670894.25,80501936.0,13332678.0,0.0,13332678.0,281.9368896484375
