CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.05859375,303.6565246582031,0.034694258123636246,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6565246582031
27,30,6,1613.763916015625,303.8165588378906,0.03447222337126732,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8165588378906
27,30,7,1616.5677490234375,303.99542236328125,0.04220074415206909,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.99542236328125
27,30,8,1619.3717041015625,304.17431640625,0.040895845741033554,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.17431640625
27,30,9,1622.175537109375,304.3531799316406,0.03289897367358208,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3531799316406
27,30,10,1624.979248046875,304.5320739746094,0.030361326411366463,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.5320739746094
20,13,6,1654.8665771484375,306.2918395996094,0.14854960143566132,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.2918395996094
20,13,7,1657.3753662109375,306.4519348144531,0.04586119204759598,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.4519348144531
20,13,8,1659.884033203125,306.612060546875,0.04740660637617111,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.612060546875
20,13,9,1662.3924560546875,306.772216796875,0.053461503237485886,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.772216796875
20,13,10,1664.9012451171875,306.9325866699219,0.1415291130542755,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.9325866699219
28,47,9,1657.79248046875,306.6324462890625,0.11990348249673843,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.6324462890625
28,47,10,1660.796142578125,306.82421875,0.09550119191408157,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.82421875
28,47,11,1663.8521728515625,307.0193176269531,0.08533938229084015,0.0,3,0,2000-02-01,OP_3,MULTISEG,307.0193176269531
28,47,12,1666.9603271484375,307.2177734375,0.06258684396743774,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.2177734375
28,47,13,1670.068603515625,307.4162292480469,0.06350735574960709,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.4162292480469
28,47,14,1673.1768798828125,307.6147155761719,0.06348488479852676,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.6147155761719
14,38,2,1701.441650390625,309.54400634765625,1.000000238418579,5.838412064917975e-08,1,0,2000-02-01,WI_1,MULTISEG,309.54400634765625
14,38,3,1703.7459716796875,309.76263427734375,1.000000238418579,5.745306452809018e-08,2,0,2000-02-01,WI_1,MULTISEG,309.76263427734375
14,38,4,1706.0504150390625,309.9811096191406,1.0,1.0588409260492426e-08,3,0,2000-02-01,WI_1,MULTISEG,309.9811096191406
14,38,5,1708.3548583984375,310.1996154785156,1.0000001192092896,2.3886332911615682e-08,4,0,2000-02-01,WI_1,MULTISEG,310.1996154785156
14,38,6,1710.843505859375,310.23211669921875,1.0,-4.989603730187753e-10,5,0,2000-02-01,WI_1,MULTISEG,310.23211669921875
28,20,7,1692.337158203125,275.4842224121094,0.34235653281211853,0.0,1,0,2000-06-01,WI_2,MULTISEG,275.4842224121094
28,20,8,1695.20703125,275.72125244140625,0.5258316993713379,0.0,2,0,2000-06-01,WI_2,MULTISEG,275.72125244140625
28,20,9,1698.0770263671875,276.0590515136719,0.6865224242210388,0.0,3,0,2000-06-01,WI_2,MULTISEG,276.0590515136719
28,20,10,1700.94677734375,276.27789306640625,0.8421943783760071,0.0,4,0,2000-06-01,WI_2,MULTISEG,276.27789306640625
18,29,2,1652.310302734375,280.9999694824219,0.06174671649932861,0.0,1,0,2001-01-01,OP_4,MULTISEG,280.9999694824219
18,29,3,1654.2425537109375,281.12237548828125,0.0641636922955513,0.0,2,0,2001-01-01,OP_4,MULTISEG,281.12237548828125
18,29,4,1656.1749267578125,281.2449035644531,0.10730500519275665,0.0,3,0,2001-01-01,OP_4,MULTISEG,281.2449035644531
18,29,5,1658.1075439453125,281.3674011230469,0.08351316303014755,0.0,4,0,2001-01-01,OP_4,MULTISEG,281.3674011230469
18,29,6,1660.2904052734375,275.04132080078125,0.2511272430419922,0.0,5,0,2001-01-01,OP_4,MULTISEG,275.04132080078125
18,29,11,1672.6658935546875,275.81597900390625,0.14306136965751648,0.0,6,0,2001-01-01,OP_4,MULTISEG,275.81597900390625
18,29,12,1675.51513671875,275.9960021972656,0.07901684194803238,0.0,7,0,2001-01-01,OP_4,MULTISEG,275.9960021972656
18,29,13,1678.3643798828125,276.1763000488281,0.09162457287311554,0.0,8,0,2001-01-01,OP_4,MULTISEG,276.1763000488281
18,29,14,1681.2137451171875,276.3565979003906,0.11744324862957001,0.0,9,0,2001-01-01,OP_4,MULTISEG,276.3565979003906
24,37,1,1610.634765625,268.8220520019531,0.04783201590180397,0.0,1,0,2001-01-01,OP_5,MULTISEG,268.8220520019531
24,37,2,1613.11767578125,268.9797058105469,0.03132854774594307,0.0,2,0,2001-01-01,OP_5,MULTISEG,268.9797058105469
24,37,3,1615.600341796875,269.1368408203125,0.03289108723402023,0.0,3,0,2001-01-01,OP_5,MULTISEG,269.1368408203125
24,37,4,1618.083251953125,269.2939147949219,0.035651929676532745,0.0,4,0,2001-01-01,OP_5,MULTISEG,269.2939147949219
24,37,5,1620.5660400390625,269.4510498046875,0.038705337792634964,0.0,5,0,2001-01-01,OP_5,MULTISEG,269.4510498046875
24,37,6,1624.048828125,269.5673828125,0.1925376057624817,0.0,6,0,2001-01-01,OP_5,MULTISEG,269.5673828125
25,37,11,1633.068603515625,269.4386901855469,0.030986959114670753,0.0,7,0,2001-01-01,OP_5,MULTISEG,269.4386901855469
25,37,12,1636.373779296875,269.6474914550781,0.04012085497379303,0.0,8,0,2001-01-01,OP_5,MULTISEG,269.6474914550781
25,37,13,1639.678955078125,269.8563232421875,0.041369903832674026,0.0,9,0,2001-01-01,OP_5,MULTISEG,269.8563232421875
25,37,14,1642.9840087890625,270.06512451171875,0.06113908067345619,0.0,10,0,2001-01-01,OP_5,MULTISEG,270.06512451171875
17,10,6,1704.58642578125,270.5533752441406,0.7253325581550598,0.0,1,0,2001-03-01,WI_3,MULTISEG,270.5533752441406
17,10,7,1707.0858154296875,270.70294189453125,0.7926605343818665,0.0,2,0,2001-03-01,WI_3,MULTISEG,270.70294189453125
16,10,7,1721.47265625,272.3187561035156,1.0,-8.685007465807082e-13,3,0,2001-03-01,WI_3,MULTISEG,272.3187561035156
16,10,8,1723.7030029296875,272.527587890625,1.0,-4.6378151653566955e-18,4,0,2001-03-01,WI_3,MULTISEG,272.527587890625
16,10,9,1725.933349609375,272.7363586425781,1.0,-9.77188741304723e-18,5,0,2001-03-01,WI_3,MULTISEG,272.7363586425781
16,10,10,1728.1632080078125,272.9450988769531,1.0,-9.991591546824989e-18,6,0,2001-03-01,WI_3,MULTISEG,272.9450988769531
