CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.5023193359375,303.6575012207031,0.050180017948150635,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6575012207031
27,30,6,1613.466552734375,303.8472595214844,0.04444022849202156,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8472595214844
27,30,7,1616.6904296875,304.0529479980469,0.031296707689762115,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.0529479980469
27,30,8,1619.9141845703125,304.25860595703125,0.037045352160930634,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.25860595703125
27,30,9,1623.1383056640625,304.46429443359375,0.031692832708358765,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.46429443359375
27,30,10,1626.3623046875,304.66998291015625,0.12695594131946564,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.66998291015625
20,13,6,1654.15087890625,305.99786376953125,0.11695854365825653,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.99786376953125
20,13,7,1657.04541015625,306.1831970214844,0.04794687405228615,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.1831970214844
20,13,8,1659.939697265625,306.3679504394531,0.04847455024719238,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.3679504394531
20,13,9,1662.834228515625,306.5526123046875,0.061264220625162125,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.5526123046875
20,13,10,1665.7286376953125,306.73382568359375,0.2706427574157715,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.73382568359375
28,47,8,1655.7247314453125,306.540771484375,0.19936174154281616,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.540771484375
28,47,9,1658.681396484375,306.7295227050781,0.11978645622730255,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7295227050781
28,47,10,1661.637939453125,306.9183044433594,0.08448836952447891,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9183044433594
28,47,11,1664.56005859375,307.1048583984375,0.05613643303513527,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1048583984375
28,47,12,1667.4476318359375,307.2892150878906,0.05010344088077545,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2892150878906
28,47,13,1670.335205078125,307.4736022949219,0.05136420577764511,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4736022949219
28,47,14,1673.222900390625,307.6579895019531,0.06016431003808975,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.6579895019531
14,38,2,1702.2342529296875,309.63018798828125,1.0000001192092896,1.59169353253219e-08,1,0,2000-02-01,WI_1,MULTISEG,309.63018798828125
14,38,3,1704.637451171875,309.85595703125,1.0000001192092896,1.926523118811474e-08,2,0,2000-02-01,WI_1,MULTISEG,309.85595703125
14,38,4,1707.04052734375,310.0816650390625,1.0,2.0372408204849535e-09,3,0,2000-02-01,WI_1,MULTISEG,310.0816650390625
14,38,5,1709.4434814453125,310.3071594238281,1.0,2.9135225343424054e-09,4,0,2000-02-01,WI_1,MULTISEG,310.3071594238281
28,20,7,1691.064208984375,284.474365234375,0.3292750120162964,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.474365234375
28,20,8,1694.204833984375,284.70196533203125,0.17341461777687073,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.70196533203125
28,20,9,1697.345458984375,284.92071533203125,0.4818394184112549,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.92071533203125
28,20,10,1700.4859619140625,285.1900634765625,0.8536363244056702,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.1900634765625
18,29,2,1651.64208984375,276.50372314453125,0.05074068531394005,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.50372314453125
18,29,3,1653.7537841796875,276.6372985839844,0.05479535833001137,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.6372985839844
18,29,4,1655.8656005859375,276.7706604003906,0.07461993396282196,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.7706604003906
18,29,5,1657.9774169921875,276.9040222167969,0.07416174560785294,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.9040222167969
18,29,6,1660.2841796875,276.9828796386719,0.10025152564048767,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.9828796386719
18,29,11,1672.885986328125,277.71881103515625,0.11777734756469727,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.71881103515625
18,29,12,1675.573974609375,277.8883361816406,0.09774519503116608,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.8883361816406
18,29,13,1678.261962890625,278.0584411621094,0.10876911133527756,0.0,8,0,2001-01-01,OP_4,MULTISEG,278.0584411621094
18,29,14,1680.9498291015625,278.2284851074219,0.11502964049577713,0.0,9,0,2001-01-01,OP_4,MULTISEG,278.2284851074219
24,37,1,1612.919677734375,271.2680969238281,0.06431861221790314,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.2680969238281
24,37,2,1616.296142578125,271.4817199707031,0.03711665794253349,0.0,2,0,2001-01-01,OP_5,MULTISEG,271.4817199707031
24,37,3,1619.6728515625,271.6954040527344,0.03768862038850784,0.0,3,0,2001-01-01,OP_5,MULTISEG,271.6954040527344
24,37,4,1623.0498046875,271.9093933105469,0.04131872579455376,0.0,4,0,2001-01-01,OP_5,MULTISEG,271.9093933105469
24,37,5,1626.42626953125,272.12335205078125,0.04045984148979187,0.0,5,0,2001-01-01,OP_5,MULTISEG,272.12335205078125
