ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,280874423.13,47993598.98,37632949.23,23668521.16
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,200718297.58,37933389.48,30283533.44,19046247.14
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,119043489.05,25719271.77,21228520.22,13351270.35
LowerReek,2,0.0,0.0,0.0,0.0
