FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,2299330.0,0.0,2299330.0,79708930.0,0.0,323791634.0,323791634.0,85722392.0,3297708.0,82424684.0,0.0,3297708.0,WestLowland,Valysar
2,5833930.0,0.0,5833930.0,14805592.0,0.0,821534054.0,821534054.0,23675020.0,8364853.0,15310167.0,0.0,8364853.0,CentralSouth,Valysar
3,3047499.0,0.0,3047499.0,12122233.0,0.0,429148826.0,429148826.0,16905629.0,4369932.0,12535697.0,0.0,4369932.0,CentralNorth,Valysar
4,280216.0,65248.0,345463.0,3192730.0,425262267.0,54901068.0,480163334.0,5589387.0,456304.0,3302334.0,1830749.0,2287053.0,NorthHorst,Valysar
5,937528.0,0.0,937528.0,693722.0,-0.0,132022679.0,132022679.0,2062433.0,1344806.0,717627.0,0.0,1344806.0,CentralRamp,Valysar
6,7540811.0,0.0,7540811.0,6357715.0,-0.0,1061896944.0,1061896944.0,17394940.0,10818972.0,6575968.0,0.0,10818972.0,CentralHorst,Valysar
7,79372.0,0.0,79372.0,35672527.0,0.0,11177208.0,11177208.0,36988735.0,113810.0,36874925.0,0.0,113810.0,EastLowland,Valysar
8,3927295.0,0.0,3927295.0,109033549.0,0.0,553041705.0,553041705.0,118380113.0,5631877.0,112748236.0,0.0,5631877.0,WestLowland,Therys
9,1068886.0,0.0,1068886.0,5502677.0,0.0,150520478.0,150520478.0,7223232.0,1532310.0,5690922.0,0.0,1532310.0,CentralSouth,Therys
10,1539170.0,0.0,1539170.0,12957894.0,0.0,216745968.0,216745968.0,15605872.0,2206678.0,13399194.0,0.0,2206678.0,CentralNorth,Therys
11,246055.0,63401.0,309456.0,4149435.0,411781032.0,48208953.0,459989985.0,6464008.0,400677.0,4291678.0,1771654.0,2172331.0,NorthHorst,Therys
12,882359.0,0.0,882359.0,420975.0,0.0,124253860.0,124253860.0,1700869.0,1265412.0,435457.0,0.0,1265412.0,CentralRamp,Therys
13,4120120.0,0.0,4120120.0,4648944.0,0.0,580195315.0,580195315.0,10718177.0,5910160.0,4808017.0,0.0,5910160.0,CentralHorst,Therys
14,0.0,0.0,0.0,19681013.0,0.0,0.0,0.0,20340107.0,0.0,20340107.0,0.0,0.0,EastLowland,Therys
15,157066.0,0.0,157066.0,80624705.0,-0.0,22118045.0,22118045.0,83585761.0,225213.0,83360548.0,0.0,225213.0,WestLowland,Volon
16,2457535.0,0.0,2457535.0,34835753.0,0.0,346070067.0,346070067.0,39542369.0,3522876.0,36019493.0,0.0,3522876.0,CentralSouth,Volon
17,325354.0,0.0,325354.0,5980831.0,0.0,45816322.0,45816322.0,6650729.0,466380.0,6184349.0,0.0,466380.0,CentralNorth,Volon
18,308120.0,18166.0,326287.0,1669478.0,117602121.0,60369053.0,177971174.0,2734014.0,501753.0,1726594.0,505667.0,1007420.0,NorthHorst,Volon
19,941537.0,0.0,941537.0,862535.0,0.0,132587262.0,132587262.0,2242014.0,1349879.0,892136.0,0.0,1349879.0,CentralRamp,Volon
20,6932035.0,0.0,6932035.0,8458551.0,0.0,976169180.0,976169180.0,18689882.0,9941801.0,8748081.0,0.0,9941801.0,CentralHorst,Volon
21,0.0,0.0,0.0,33089481.0,0.0,0.0,0.0,34206521.0,0.0,34206521.0,0.0,0.0,EastLowland,Volon
