ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,16594086,2725890,1528565,1065945,150085062,0,0,0,0,0
Valysar,CentralSouth,85710020,15221445,10722568,7477384,1052815681,0,0,0,0,0
Valysar,CentralNorth,34473494,6162666,4476501,3121689,439533762,0,0,0,0,0
Valysar,NorthHorst,3370067,452725,191143,117410,23000590,24439685,2599167,1492097,346999218,53091
Valysar,CentralRamp,13481405,2234997,1541883,1075232,151392678,0,0,0,0,0
Valysar,CentralHorst,85993941,13574326,9954078,6941477,977359969,0,0,0,0,0
Valysar,EastLowland,4175656,829497,502517,350430,49340597,0,0,0,0,0
Therys,WestLowland,4545943,1017744,553953,386299,54390937,0,0,0,0,0
Therys,CentralSouth,18946060,4350125,2774887,1935068,272457573,0,0,0,0,0
Therys,CentralNorth,21028645,4268225,2427049,1692503,238304376,0,0,0,0,0
Therys,NorthHorst,5722443,769715,260236,159850,31314689,18029623,2740261,1667044,387684604,59316
Therys,CentralRamp,6724542,1619583,1219271,850259,119716467,0,0,0,0,0
Therys,CentralHorst,28728084,6971461,5293743,3691592,519776146,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,266491,46517,25612,17860,2514730,0,0,0,0,0
Volon,CentralSouth,35599837,6366659,4344406,3029572,426563746,0,0,0,0,0
Volon,CentralNorth,7002479,976009,488832,340887,47996874,0,0,0,0,0
Volon,NorthHorst,4084312,784222,578616,355415,69625886,3826970,762596,675445,157080239,24033
Volon,CentralRamp,13526149,2513582,1954366,1362877,191893101,0,0,0,0,0
Volon,CentralHorst,75986250,12789835,9627822,6713963,945325941,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
