FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1061570.0,0.0,1061570.0,77495537.0,0.0,149490308.0,149490308.0,81660099.0,1522353.0,80137747.0,0.0,1522353.0,WestLowland,Valysar
2,7470911.0,0.0,7470911.0,10872545.0,0.0,1052053641.0,1052053641.0,21955691.0,10710765.0,11244926.0,0.0,10710765.0,CentralSouth,Valysar
3,3098465.0,0.0,3098465.0,12321875.0,0.0,436325775.0,436325775.0,17184244.0,4442744.0,12741500.0,0.0,4442744.0,CentralNorth,Valysar
4,125882.0,49411.0,175293.0,3444735.0,322012729.0,24664006.0,346676735.0,5153044.0,204963.0,3562767.0,1385315.0,1590277.0,NorthHorst,Valysar
5,1038298.0,0.0,1038298.0,723169.0,0.0,146213083.0,146213083.0,2237463.0,1489375.0,748089.0,0.0,1489375.0,CentralRamp,Valysar
6,6825008.0,0.0,6825008.0,5912256.0,0.0,961097644.0,961097644.0,15905250.0,9789925.0,6115326.0,0.0,9789925.0,CentralHorst,Valysar
7,363826.0,0.0,363826.0,39598993.0,0.0,51233933.0,51233933.0,41454587.0,521700.0,40932887.0,0.0,521700.0,EastLowland,Valysar
8,406989.0,0.0,406989.0,112232221.0,0.0,57312233.0,57312233.0,116640605.0,583595.0,116057010.0,0.0,583595.0,WestLowland,Therys
9,1972186.0,0.0,1972186.0,4131868.0,0.0,277723212.0,277723212.0,7100374.0,2827079.0,4273295.0,0.0,2827079.0,CentralSouth,Therys
10,1709294.0,0.0,1709294.0,12158736.0,0.0,240702735.0,240702735.0,15022749.0,2450417.0,12572332.0,0.0,2450417.0,CentralNorth,Therys
11,171775.0,59055.0,230830.0,3874256.0,383055212.0,33655803.0,416711015.0,5933177.0,279692.0,4006843.0,1646642.0,1926334.0,NorthHorst,Therys
12,850801.0,0.0,850801.0,387968.0,0.0,119809859.0,119809859.0,1621453.0,1220135.0,401317.0,0.0,1220135.0,CentralRamp,Therys
13,3701024.0,0.0,3701024.0,4780831.0,0.0,521178180.0,521178180.0,10252797.0,5308297.0,4944500.0,0.0,5308297.0,CentralHorst,Therys
14,0.0,0.0,0.0,17433702.0,0.0,0.0,0.0,18017677.0,0.0,18017677.0,0.0,0.0,EastLowland,Therys
15,19382.0,0.0,19382.0,80440608.0,-0.0,2729434.0,2729434.0,83199217.0,27792.0,83171425.0,0.0,27792.0,WestLowland,Volon
16,3062397.0,0.0,3062397.0,33149173.0,-0.0,431246783.0,431246783.0,38671091.0,4389635.0,34281455.0,0.0,4389635.0,CentralSouth,Volon
17,333181.0,0.0,333181.0,5920813.0,0.0,46918565.0,46918565.0,6599640.0,477570.0,6122069.0,0.0,477570.0,CentralNorth,Volon
18,356987.0,24221.0,381208.0,1608666.0,156509987.0,69944462.0,226454449.0,2917224.0,581259.0,1663591.0,672374.0,1253633.0,NorthHorst,Volon
19,1332467.0,0.0,1332467.0,599119.0,0.0,187638056.0,187638056.0,2529982.0,1910289.0,619693.0,0.0,1910289.0,CentralRamp,Volon
20,6550488.0,0.0,6550488.0,9148667.0,0.0,922439737.0,922439737.0,18855024.0,9393110.0,9461914.0,0.0,9393110.0,CentralHorst,Volon
21,0.0,0.0,0.0,33463769.0,0.0,0.0,0.0,34592755.0,0.0,34592755.0,0.0,0.0,EastLowland,Volon
