SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9965044,4.1634181,1,SWOF,,,,
0.0405601,2e-07,0.9905098,2.2334317,1,SWOF,,,,
0.0605601,6.2e-06,0.9735658,0.9246556,1,SWOF,,,,
0.0805601,3.06e-05,0.9509702,0.4935447,1,SWOF,,,,
0.1005601,8.84e-05,0.9231879,0.3030079,1,SWOF,,,,
0.1205601,0.0001966,0.8905103,0.2033024,1,SWOF,,,,
0.1405601,0.0003741,0.8532383,0.1450421,1,SWOF,,,,
0.1605601,0.0006423,0.8117502,0.10824,1,SWOF,,,,
0.1805601,0.0010248,0.7665306,0.0836031,1,SWOF,,,,
0.2005601,0.0015482,0.7181783,0.0663518,1,SWOF,,,,
0.2205601,0.0022419,0.6673971,0.0538308,1,SWOF,,,,
0.2405601,0.0031389,0.6149745,0.0444732,1,SWOF,,,,
0.2605601,0.004276,0.5617489,0.0373072,1,SWOF,,,,
0.2805601,0.0056942,0.5085715,0.0317054,1,SWOF,,,,
0.3005601,0.0074395,0.4562648,0.0272484,1,SWOF,,,,
0.3205601,0.0095636,0.4055853,0.0236477,1,SWOF,,,,
0.3405601,0.0121244,0.3571916,0.0206997,1,SWOF,,,,
0.3605601,0.0151872,0.3116217,0.0182574,1,SWOF,,,,
0.3805601,0.0188256,0.2692811,0.0162129,1,SWOF,,,,
0.4005601,0.0231227,0.2304416,0.0144851,1,SWOF,,,,
0.4205601,0.028173,0.1952482,0.0130127,1,SWOF,,,,
0.4405601,0.0340838,0.1637326,0.0117484,1,SWOF,,,,
0.4605601,0.0409779,0.1358307,0.0106552,1,SWOF,,,,
0.4805601,0.0489963,0.1114022,0.0097039,1,SWOF,,,,
0.5005601,0.0583015,0.0902498,0.0088713,1,SWOF,,,,
0.5205601,0.0690824,0.0721372,0.0081387,1,SWOF,,,,
0.5405601,0.0815599,0.0568046,0.0074909,1,SWOF,,,,
0.5605601,0.0959949,0.0439816,0.0069155,1,SWOF,,,,
0.5805601,0.1126986,0.0333969,0.0064022,1,SWOF,,,,
0.6005601,0.1320475,0.0247865,0.0059425,1,SWOF,,,,
0.6205601,0.1545043,0.0178985,0.0055293,1,SWOF,,,,
0.6405601,0.1806495,0.0124962,0.0051565,1,SWOF,,,,
0.6605601,0.2112295,0.0083607,0.0048193,1,SWOF,,,,
0.6805601,0.2472359,0.0052905,0.0045132,1,SWOF,,,,
0.7005601,0.2900414,0.0031021,0.0042346,1,SWOF,,,,
0.7205601,0.3416577,0.0016284,0.0039803,1,SWOF,,,,
0.7405601,0.4052745,0.0007172,0.0037476,1,SWOF,,,,
0.7605601,0.4866062,0.0002291,0.0035343,1,SWOF,,,,
0.7805601,0.5984471,3.33e-05,0.0033381,1,SWOF,,,,
0.8000949,0.8001898,0.0,0.0031614,1,SWOF,,,,
0.8005601,0.8006548,0.0,0.0031574,1,SWOF,,,,
0.8205601,0.8206453,0.0,0.0029905,1,SWOF,,,,
0.8405601,0.8406358,0.0,0.0028362,1,SWOF,,,,
0.8605601,0.8606263,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.8806168,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9006073,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9205978,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9405883,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9605788,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9805693,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8090491,0.0
,,,,1,SGOF,0.07,0.0080264,0.7427121,0.0
,,,,1,SGOF,0.09,0.016408,0.678275,0.0
,,,,1,SGOF,0.11,0.0252121,0.6158207,0.0
,,,,1,SGOF,0.13,0.0344961,0.5556493,0.0
,,,,1,SGOF,0.15,0.044315,0.4981258,0.0
,,,,1,SGOF,0.17,0.0547236,0.4436083,0.0
,,,,1,SGOF,0.19,0.0657774,0.392409,0.0
,,,,1,SGOF,0.21,0.077533,0.3447718,0.0
,,,,1,SGOF,0.23,0.0900479,0.3008613,0.0
,,,,1,SGOF,0.25,0.1033811,0.2607589,0.0
,,,,1,SGOF,0.27,0.1175919,0.2244661,0.0
,,,,1,SGOF,0.29,0.13274,0.1919109,0.0
,,,,1,SGOF,0.31,0.1488845,0.1629589,0.0
,,,,1,SGOF,0.33,0.1660831,0.1374251,0.0
,,,,1,SGOF,0.35,0.1843907,0.1150871,0.0
,,,,1,SGOF,0.37,0.2038587,0.0956978,0.0
,,,,1,SGOF,0.39,0.2245324,0.0789961,0.0
,,,,1,SGOF,0.41,0.2464504,0.0647174,0.0
,,,,1,SGOF,0.43,0.2696418,0.052601,0.0
,,,,1,SGOF,0.45,0.2941245,0.0423963,0.0
,,,,1,SGOF,0.47,0.319903,0.0338669,0.0
,,,,1,SGOF,0.49,0.3469662,0.0267939,0.0
,,,,1,SGOF,0.51,0.3752854,0.0209767,0.0
,,,,1,SGOF,0.53,0.4048126,0.0162342,0.0
,,,,1,SGOF,0.55,0.4354785,0.0124043,0.0
,,,,1,SGOF,0.57,0.4671917,0.0093432,0.0
,,,,1,SGOF,0.59,0.4998379,0.0069246,0.0
,,,,1,SGOF,0.61,0.5332799,0.0050382,0.0
,,,,1,SGOF,0.63,0.5673582,0.0035884,0.0
,,,,1,SGOF,0.65,0.601892,0.002493,0.0
,,,,1,SGOF,0.67,0.6366814,0.0016817,0.0
,,,,1,SGOF,0.69,0.6715088,0.0010949,0.0
,,,,1,SGOF,0.71,0.7061419,0.0006825,0.0
,,,,1,SGOF,0.73,0.7403349,0.000403,0.0
,,,,1,SGOF,0.75,0.7738303,0.0002217,0.0
,,,,1,SGOF,0.77,0.8063579,0.0001111,0.0
,,,,1,SGOF,0.79,0.83763,4.87e-05,0.0
,,,,1,SGOF,0.81,0.8673298,1.75e-05,0.0
,,,,1,SGOF,0.83,0.8950806,4.5e-06,0.0
,,,,1,SGOF,0.85,0.92036,6e-07,0.0
,,,,1,SGOF,0.87,0.9421382,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9957664,7.6168415,2,SWOF,,,,
0.1382346,3e-07,0.9884617,5.9450677,2,SWOF,,,,
0.1582346,9.5e-06,0.9676424,3.8062496,2,SWOF,,,,
0.1782346,4.7e-05,0.939648,2.5699127,2,SWOF,,,,
0.1982346,0.0001361,0.9050443,1.809255,2,SWOF,,,,
0.2182346,0.0003036,0.864261,1.3174801,2,SWOF,,,,
0.2382346,0.0005802,0.8178172,0.9864521,2,SWOF,,,,
0.2582346,0.0010004,0.7664022,0.7560392,2,SWOF,,,,
0.2782346,0.0016035,0.7108986,0.5910649,2,SWOF,,,,
0.2982346,0.0024338,0.6523675,0.4700569,2,SWOF,,,,
0.3182346,0.0035419,0.5920045,0.3794246,2,SWOF,,,,
0.3382346,0.0049849,0.5310742,0.3102933,2,SWOF,,,,
0.3582346,0.0068278,0.4708319,0.2567078,2,SWOF,,,,
0.3782346,0.0091447,0.4124468,0.2145753,2,SWOF,,,,
0.3982346,0.0120202,0.3569356,0.1810228,2,SWOF,,,,
0.4182346,0.0155512,0.305114,0.1539948,2,SWOF,,,,
0.4382346,0.0198488,0.2575724,0.1319957,2,SWOF,,,,
0.4582346,0.0250409,0.2146745,0.1139205,2,SWOF,,,,
0.4782346,0.0312755,0.1765734,0.0989411,2,SWOF,,,,
0.4982346,0.0387246,0.1432415,0.0864291,2,SWOF,,,,
0.5182346,0.047589,0.1145069,0.0759023,2,SWOF,,,,
0.5382346,0.0581052,0.090091,0.0669862,2,SWOF,,,,
0.5582346,0.070553,0.0696447,0.0593877,2,SWOF,,,,
0.5782346,0.085268,0.0527786,0.0528747,2,SWOF,,,,
0.5982346,0.1026562,0.0390877,0.0472624,2,SWOF,,,,
0.6182346,0.1232171,0.02817,0.042402,2,SWOF,,,,
0.6382346,0.1475767,0.0196396,0.038173,2,SWOF,,,,
0.6582346,0.176538,0.0131346,0.0344775,2,SWOF,,,,
0.6782346,0.2111638,0.0083224,0.0312347,2,SWOF,,,,
0.6982346,0.2529181,0.0049006,0.0283784,2,SWOF,,,,
0.7182346,0.3039313,0.0025968,0.0258531,2,SWOF,,,,
0.7382346,0.3675522,0.0011665,0.023613,2,SWOF,,,,
0.7582346,0.4497004,0.0003896,0.0216192,2,SWOF,,,,
0.7782346,0.5632559,6.52e-05,0.0198393,2,SWOF,,,,
0.7982346,0.7602871,4e-07,0.0182457,2,SWOF,,,,
0.8000949,0.8001898,0.0,0.0181064,2,SWOF,,,,
0.8182346,0.8183208,0.0,0.0168149,2,SWOF,,,,
0.8382346,0.8383114,0.0,0.0155269,2,SWOF,,,,
0.8582346,0.8583019,0.0,0.0143646,2,SWOF,,,,
0.8782346,0.8782924,0.0,0.013313,2,SWOF,,,,
0.8982346,0.8982829,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9182734,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9382639,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9582544,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9782449,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9982354,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
,,,,2,SGOF,0.05,0.0,0.7881121,0.0
,,,,2,SGOF,0.07,0.009123,0.7143034,0.0
,,,,2,SGOF,0.09,0.0187145,0.6429004,0.0
,,,,2,SGOF,0.11,0.028869,0.5742053,0.0
,,,,2,SGOF,0.13,0.0396685,0.5087146,0.0
,,,,2,SGOF,0.15,0.0511928,0.446945,0.0
,,,,2,SGOF,0.17,0.0635221,0.38935,0.0
,,,,2,SGOF,0.19,0.0767385,0.3362765,0.0
,,,,2,SGOF,0.21,0.0909257,0.2879439,0.0
,,,,2,SGOF,0.23,0.1061692,0.2444396,0.0
,,,,2,SGOF,0.25,0.1225558,0.2057251,0.0
,,,,2,SGOF,0.27,0.1401721,0.1716522,0.0
,,,,2,SGOF,0.29,0.1591036,0.1419831,0.0
,,,,2,SGOF,0.31,0.1794322,0.1164135,0.0
,,,,2,SGOF,0.33,0.2012345,0.0945953,0.0
,,,,2,SGOF,0.35,0.2245786,0.0761578,0.0
,,,,2,SGOF,0.37,0.2495211,0.0607245,0.0
,,,,2,SGOF,0.39,0.2761032,0.0479274,0.0
,,,,2,SGOF,0.41,0.3043473,0.0374171,0.0
,,,,2,SGOF,0.43,0.3342526,0.028869,0.0
,,,,2,SGOF,0.45,0.3657911,0.0219876,0.0
,,,,2,SGOF,0.47,0.3989042,0.0165083,0.0
,,,,2,SGOF,0.49,0.4334994,0.0121967,0.0
,,,,2,SGOF,0.51,0.4694477,0.0088482,0.0
,,,,2,SGOF,0.53,0.5065827,0.0062858,0.0
,,,,2,SGOF,0.55,0.5446999,0.0043577,0.0
,,,,2,SGOF,0.57,0.5835588,0.0029352,0.0
,,,,2,SGOF,0.59,0.6228844,0.0019098,0.0
