DATE,BLOCK,BPR
2000-01-01,1095,309.2949523925781
2000-01-01,"15,28,1",309.2949523925781
2000-01-01,"15,28,10",310.33648681640625
2000-01-01,"15,28,13",310.90765380859375
2000-01-01,24135,310.33648681640625
2000-01-01,31815,310.90765380859375
2000-02-01,1095,309.40313720703125
2000-02-01,"15,28,1",309.40313720703125
2000-02-01,"15,28,10",310.4471435546875
2000-02-01,"15,28,13",311.0177307128906
2000-02-01,24135,310.4471435546875
2000-02-01,31815,311.0177307128906
2000-03-01,1095,304.09002685546875
2000-03-01,"15,28,1",304.09002685546875
2000-03-01,"15,28,10",305.0855712890625
2000-03-01,"15,28,13",305.64129638671875
2000-03-01,24135,305.0855712890625
2000-03-01,31815,305.64129638671875
2000-04-01,1095,297.7444152832031
2000-04-01,"15,28,1",297.7444152832031
2000-04-01,"15,28,10",298.7474365234375
2000-04-01,"15,28,13",299.3008728027344
2000-04-01,24135,298.7474365234375
2000-04-01,31815,299.3008728027344
2000-05-01,1095,292.2477722167969
2000-05-01,"15,28,1",292.2477722167969
2000-05-01,"15,28,10",293.2588806152344
2000-05-01,"15,28,13",293.81146240234375
2000-05-01,24135,293.2588806152344
2000-05-01,31815,293.81146240234375
2000-06-01,1095,286.8921203613281
2000-06-01,"15,28,1",286.8921203613281
2000-06-01,"15,28,10",287.9076843261719
2000-06-01,"15,28,13",288.4598388671875
2000-06-01,24135,287.9076843261719
2000-06-01,31815,288.4598388671875
2000-07-01,1095,285.003662109375
2000-07-01,"15,28,1",285.003662109375
2000-07-01,"15,28,10",286.03863525390625
2000-07-01,"15,28,13",286.5985412597656
2000-07-01,24135,286.03863525390625
2000-07-01,31815,286.5985412597656
2000-08-01,1095,283.4733581542969
2000-08-01,"15,28,1",283.4733581542969
2000-08-01,"15,28,10",284.5098876953125
2000-08-01,"15,28,13",285.0703125
2000-08-01,24135,284.5098876953125
2000-08-01,31815,285.0703125
2000-09-01,1095,282.23187255859375
2000-09-01,"15,28,1",282.23187255859375
2000-09-01,"15,28,10",283.2694396972656
2000-09-01,"15,28,13",283.83001708984375
2000-09-01,24135,283.2694396972656
2000-09-01,31815,283.83001708984375
2000-10-01,1095,281.247314453125
2000-10-01,"15,28,1",281.247314453125
2000-10-01,"15,28,10",282.28582763671875
2000-10-01,"15,28,13",282.8465270996094
2000-10-01,24135,282.28582763671875
2000-10-01,31815,282.8465270996094
2000-11-01,1095,280.4120178222656
2000-11-01,"15,28,1",280.4120178222656
2000-11-01,"15,28,10",281.450927734375
2000-11-01,"15,28,13",282.01165771484375
2000-11-01,24135,281.450927734375
2000-11-01,31815,282.01165771484375
2000-12-01,1095,279.74249267578125
2000-12-01,"15,28,1",279.74249267578125
2000-12-01,"15,28,10",280.781494140625
2000-12-01,"15,28,13",281.3422546386719
2000-12-01,24135,280.781494140625
2000-12-01,31815,281.3422546386719
2001-01-01,1095,279.16497802734375
2001-01-01,"15,28,1",279.16497802734375
2001-01-01,"15,28,10",280.203857421875
2001-01-01,"15,28,13",280.7646179199219
2001-01-01,24135,280.203857421875
2001-01-01,31815,280.7646179199219
2001-02-01,1095,272.84173583984375
2001-02-01,"15,28,1",272.84173583984375
2001-02-01,"15,28,10",274.0328674316406
2001-02-01,"15,28,13",274.5975646972656
2001-02-01,24135,274.0328674316406
2001-02-01,31815,274.5975646972656
2001-03-01,1095,272.0125427246094
2001-03-01,"15,28,1",272.0125427246094
2001-03-01,"15,28,10",273.162109375
2001-03-01,"15,28,13",273.72698974609375
2001-03-01,24135,273.162109375
2001-03-01,31815,273.72698974609375
2001-04-01,1095,272.9420166015625
2001-04-01,"15,28,1",272.9420166015625
2001-04-01,"15,28,10",274.0785827636719
2001-04-01,"15,28,13",274.6406555175781
2001-04-01,24135,274.0785827636719
2001-04-01,31815,274.6406555175781
2001-05-01,1095,273.5921325683594
2001-05-01,"15,28,1",273.5921325683594
2001-05-01,"15,28,10",274.72125244140625
2001-05-01,"15,28,13",275.28289794921875
2001-05-01,24135,274.72125244140625
2001-05-01,31815,275.28289794921875
2001-06-01,1095,274.0567626953125
2001-06-01,"15,28,1",274.0567626953125
2001-06-01,"15,28,10",275.17742919921875
2001-06-01,"15,28,13",275.7385559082031
2001-06-01,24135,275.17742919921875
2001-06-01,31815,275.7385559082031
2001-07-01,1095,274.512451171875
2001-07-01,"15,28,1",274.512451171875
2001-07-01,"15,28,10",275.6241760253906
2001-07-01,"15,28,13",276.184814453125
2001-07-01,24135,275.6241760253906
2001-07-01,31815,276.184814453125
2001-08-01,1095,275.048828125
2001-08-01,"15,28,1",275.048828125
2001-08-01,"15,28,10",276.1515197753906
2001-08-01,"15,28,13",276.71185302734375
2001-08-01,24135,276.1515197753906
2001-08-01,31815,276.71185302734375
2001-09-01,1095,275.48773193359375
2001-09-01,"15,28,1",275.48773193359375
2001-09-01,"15,28,10",276.5862121582031
2001-09-01,"15,28,13",277.1463928222656
2001-09-01,24135,276.5862121582031
