ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,44882627,6272391,3296460,2298786,323669134,0,0,0,0,0
Valysar,CentralSouth,62316496,12100213,9303169,6487566,913449246,0,0,0,0,0
Valysar,CentralNorth,35280109,5773949,4160339,2901212,408490718,0,0,0,0,0
Valysar,NorthHorst,4584005,714614,424342,260652,51061753,26248026,3396610,2062536,479659629,73388
Valysar,CentralRamp,13885761,2226046,1483146,1034272,145625514,0,0,0,0,0
Valysar,CentralHorst,86432259,13259247,9544988,6656199,937192774,0,0,0,0,0
Valysar,EastLowland,21313315,2473474,996570,694958,97850152,0,0,0,0,0
Therys,WestLowland,15057009,4110615,2995054,2088601,294075036,0,0,0,0,0
Therys,CentralSouth,8696701,2157897,1466393,1022589,143980548,0,0,0,0,0
Therys,CentralNorth,18486963,3719688,2140128,1492418,210132495,0,0,0,0,0
Therys,NorthHorst,10015151,1367193,535880,329164,64483287,17166522,2986357,1959848,455778616,69734
Therys,CentralRamp,6937231,1640042,1209130,843187,118720737,0,0,0,0,0
Therys,CentralHorst,32058543,8173712,6484319,4521841,636675165,0,0,0,0,0
Therys,EastLowland,3183119,909650,693300,483473,68072966,0,0,0,0,0
Volon,WestLowland,525389,86835,51049,35599,5012316,0,0,0,0,0
Volon,CentralSouth,33351839,6020954,4309922,3005524,423177811,0,0,0,0,0
Volon,CentralNorth,4825771,662945,344696,240374,33844616,0,0,0,0,0
Volon,NorthHorst,6962661,1356093,1054981,648022,126947596,1887099,359145,313209,72839225,11144
Volon,CentralRamp,11466688,2077448,1600904,1116390,157187766,0,0,0,0,0
Volon,CentralHorst,83045767,14796899,11712006,8167369,1149965516,0,0,0,0,0
Volon,EastLowland,3053309,536630,344413,240176,33816831,0,0,0,0,0
