ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,44832741,6257541,3142195,2191210,308522403,0,0,0,0,0
Valysar,CentralSouth,62340141,12096021,9176552,6399269,901017113,0,0,0,0,0
Valysar,CentralNorth,35269980,5773493,4110961,2866779,403642489,0,0,0,0,0
Valysar,NorthHorst,4590630,716004,392392,241027,47217245,26251857,3399325,2064877,480204054,73471
Valysar,CentralRamp,13886717,2226166,1483213,1034319,145632058,0,0,0,0,0
Valysar,CentralHorst,86433200,13263042,9497614,6623162,932541230,0,0,0,0,0
Valysar,EastLowland,21310198,2466157,947139,660487,92996638,0,0,0,0,0
Therys,WestLowland,14992035,4095162,2747621,1916054,269780390,0,0,0,0,0
Therys,CentralSouth,8697486,2152269,1401125,977075,137572112,0,0,0,0,0
Therys,CentralNorth,18494023,3718262,2095870,1461555,205786941,0,0,0,0,0
Therys,NorthHorst,10016375,1367045,520708,319845,62657677,17174421,2985119,1952623,454098391,69477
Therys,CentralRamp,6938194,1639585,1209083,843154,118716142,0,0,0,0,0
Therys,CentralHorst,32056694,8164125,6458239,4503653,634114387,0,0,0,0,0
Therys,EastLowland,3176363,908376,659093,459619,64714334,0,0,0,0,0
Volon,WestLowland,525856,86358,46323,32303,4548286,0,0,0,0,0
Volon,CentralSouth,33355128,6041779,4054221,2827211,398071326,0,0,0,0,0
Volon,CentralNorth,4822210,662783,317495,221405,31173890,0,0,0,0,0
Volon,NorthHorst,6976150,1355988,1013944,622816,122009589,1873101,359574,313375,72877956,11150
Volon,CentralRamp,11476213,2071647,1568173,1093566,153974077,0,0,0,0,0
Volon,CentralHorst,83043561,14799896,11654020,8126932,1144272023,0,0,0,0,0
Volon,EastLowland,3044660,543168,308667,215249,30307098,0,0,0,0,0
