ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,285492943.28,47253817.33,36970474.47,23251870.37
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,195409628.26,37040095.59,29496034.55,18550964.8
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,131148791.1,26647272.35,21897490.3,13772006.25
LowerReek,2,0.0,0.0,0.0,0.0
