ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,284008806.43,45471425.27,33069974.19,20798725.56
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,213538416.95,41890087.14,33240208.42,20905791.11
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,123393393.41,27009989.18,22842507.47,14366356.66
LowerReek,2,0.0,0.0,0.0,0.0
