FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,20817444.0,0,20817444.0,47305555.0,0.0,3830409782.0,3830409782.0,81962561.0,33209668.0,48752893.0,0.0,33209668.0
2,0.0,0,0.0,69514392.0,0.0,0.0,0.0,71651397.0,0.0,71651397.0,0.0,0.0
3,20881048.0,0,20881048.0,48838106.0,0.0,3842112748.0,3842112748.0,83633364.0,33304412.0,50328952.0,0.0,33304412.0
4,0.0,0,0.0,65161619.0,0.0,0.0,0.0,67159827.0,0.0,67159827.0,0.0,0.0
5,14335596.0,0,14335596.0,34967906.0,0.0,2637749737.0,2637749737.0,58898045.0,22862480.0,36035564.0,0.0,22862480.0
6,0.0,0,0.0,43483250.0,0.0,0.0,0.0,44814858.0,0.0,44814858.0,0.0,0.0
