ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,287654294.1,50058574.46,38285871.26,24079163.91
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,197900951.44,38490030.25,30445223.38,19147938.92
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,122805987.27,25647956.17,20985406.17,13198368.44
LowerReek,2,0.0,0.0,0.0,0.0
