SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9848284,4.1634181,1,SWOF,,,,
0.0405601,1.79e-05,0.9655752,2.2334317,1,SWOF,,,,
0.0605601,0.0001776,0.9203387,0.9246556,1,SWOF,,,,
0.0805601,0.0005491,0.8684911,0.4935447,1,SWOF,,,,
0.1005601,0.0011833,0.8116513,0.3030079,1,SWOF,,,,
0.1205601,0.0021304,0.7511869,0.2033024,1,SWOF,,,,
0.1405601,0.0034424,0.6884416,0.1450421,1,SWOF,,,,
0.1605601,0.005174,0.6247587,0.10824,1,SWOF,,,,
0.1805601,0.0073838,0.5614405,0.0836031,1,SWOF,,,,
0.2005601,0.0101346,0.4996883,0.0663518,1,SWOF,,,,
0.2205601,0.0134944,0.4405446,0.0538308,1,SWOF,,,,
0.2405601,0.0175364,0.3848506,0.0444732,1,SWOF,,,,
0.2605601,0.0223401,0.333224,0.0373072,1,SWOF,,,,
0.2805601,0.0279912,0.2860583,0.0317054,1,SWOF,,,,
0.3005601,0.0345825,0.24354,0.0272484,1,SWOF,,,,
0.3205601,0.0422136,0.2056779,0.0236477,1,SWOF,,,,
0.3405601,0.0509918,0.1723383,0.0206997,1,SWOF,,,,
0.3605601,0.0610317,0.1432825,0.0182574,1,SWOF,,,,
0.3805601,0.0724561,0.1182023,0.0162129,1,SWOF,,,,
0.4005601,0.0853983,0.0967465,0.0144851,1,SWOF,,,,
0.4205601,0.0999891,0.0785435,0.0130127,1,SWOF,,,,
0.4405601,0.1163692,0.0632255,0.0117484,1,SWOF,,,,
0.4605601,0.1346836,0.0504381,0.0106552,1,SWOF,,,,
0.4805601,0.1550788,0.0398488,0.0097039,1,SWOF,,,,
0.5005601,0.1777003,0.0311522,0.0088713,1,SWOF,,,,
0.5205601,0.2026885,0.0240716,0.0081387,1,SWOF,,,,
0.5405601,0.2301743,0.0183605,0.0074909,1,SWOF,,,,
0.5605601,0.2602726,0.0138009,0.0069155,1,SWOF,,,,
0.5805601,0.2930749,0.0102018,0.0064022,1,SWOF,,,,
0.6005601,0.3286401,0.0073974,0.0059425,1,SWOF,,,,
0.6205601,0.3669842,0.0052447,0.0055293,1,SWOF,,,,
0.6405601,0.408068,0.0036208,0.0051565,1,SWOF,,,,
0.6605601,0.4517828,0.0024211,0.0048193,1,SWOF,,,,
0.6805601,0.4979359,0.0015569,0.0045132,1,SWOF,,,,
0.7005601,0.5462336,0.0009535,0.0042346,1,SWOF,,,,
0.7205601,0.5962638,0.0005485,0.0039803,1,SWOF,,,,
0.7405601,0.6474705,0.0002905,0.0037476,1,SWOF,,,,
0.7605601,0.6991412,0.0001372,0.0035343,1,SWOF,,,,
0.7805601,0.7503639,5.48e-05,0.0033381,1,SWOF,,,,
0.8005601,0.7999528,1.68e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8462594,3.2e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8863758,3e-07,0.0028362,1,SWOF,,,,
0.8527155,0.904888,0.0,0.0027484,1,SWOF,,,,
0.8605601,0.9099538,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9228692,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9357846,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9487,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9616154,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9745309,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9874463,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.7590053,0.0
,,,,1,SGOF,0.07,0.0131898,0.6829226,0.0
,,,,1,SGOF,0.09,0.0267877,0.6116244,0.0
,,,,1,SGOF,0.11,0.040828,0.5448168,0.0
,,,,1,SGOF,0.13,0.0553398,0.4825084,0.0
,,,,1,SGOF,0.15,0.0703504,0.4247825,0.0
,,,,1,SGOF,0.17,0.0858869,0.371704,0.0
,,,,1,SGOF,0.19,0.1019756,0.3232816,0.0
,,,,1,SGOF,0.21,0.1186431,0.2794559,0.0
,,,,1,SGOF,0.23,0.1359156,0.2401004,0.0
,,,,1,SGOF,0.25,0.1538191,0.2050296,0.0
,,,,1,SGOF,0.27,0.172379,0.1740104,0.0
,,,,1,SGOF,0.29,0.1916199,0.1467742,0.0
,,,,1,SGOF,0.31,0.2115648,0.1230291,0.0
,,,,1,SGOF,0.33,0.2322354,0.1024709,0.0
,,,,1,SGOF,0.35,0.2536504,0.0847926,0.0
,,,,1,SGOF,0.37,0.2758256,0.0696927,0.0
,,,,1,SGOF,0.39,0.2987725,0.0568811,0.0
,,,,1,SGOF,0.41,0.3224977,0.0460836,0.0
,,,,1,SGOF,0.43,0.3470018,0.0370453,0.0
,,,,1,SGOF,0.45,0.372278,0.0295324,0.0
,,,,1,SGOF,0.47,0.3983113,0.0233326,0.0
,,,,1,SGOF,0.49,0.4250772,0.0182554,0.0
,,,,1,SGOF,0.51,0.4525406,0.0141314,0.0
,,,,1,SGOF,0.53,0.4806545,0.0108109,0.0
,,,,1,SGOF,0.55,0.5093597,0.0081629,0.0
,,,,1,SGOF,0.57,0.5385832,0.0060736,0.0
,,,,1,SGOF,0.59,0.5682383,0.0044445,0.0
,,,,1,SGOF,0.61,0.5982244,0.0031912,0.0
,,,,1,SGOF,0.63,0.6284262,0.0022417,0.0
,,,,1,SGOF,0.65,0.6587149,0.001535,0.0
,,,,1,SGOF,0.67,0.6889478,0.0010198,0.0
,,,,1,SGOF,0.69,0.7189689,0.0006534,0.0
,,,,1,SGOF,0.71,0.7486094,0.0004004,0.0
,,,,1,SGOF,0.73,0.777687,0.0002322,0.0
,,,,1,SGOF,0.75,0.8060047,0.0001253,0.0
,,,,1,SGOF,0.77,0.8333477,6.15e-05,0.0
,,,,1,SGOF,0.79,0.8594762,2.64e-05,0.0
,,,,1,SGOF,0.81,0.8841104,9.3e-06,0.0
,,,,1,SGOF,0.83,0.9068968,2.3e-06,0.0
,,,,1,SGOF,0.85,0.9273181,3e-07,0.0
,,,,1,SGOF,0.87,0.9443273,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9824328,7.6168415,2,SWOF,,,,
0.1382346,2.33e-05,0.9600258,5.9450677,2,SWOF,,,,
0.1582346,0.0002347,0.9071183,3.8062496,2,SWOF,,,,
0.1782346,0.0007323,0.8463375,2.5699127,2,SWOF,,,,
0.1982346,0.0015899,0.7798586,1.809255,2,SWOF,,,,
0.2182346,0.0028818,0.7096442,1.3174801,2,SWOF,,,,
0.2382346,0.004686,0.6376507,0.9864521,2,SWOF,,,,
0.2582346,0.0070861,0.5657933,0.7560392,2,SWOF,,,,
0.2782346,0.0101729,0.495841,0.5910649,2,SWOF,,,,
0.2982346,0.014045,0.429308,0.4700569,2,SWOF,,,,
