WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,20.0730007,0.2413,2009.89917,0.0,,Z,25.7841139,2018-01-01
R_A2,22,30,2,2,OPEN,0,15.2369143,0.2413,1523.47308,0.0,,Z,25.58621,2018-01-01
R_A2,22,30,3,3,OPEN,0,19.6749646,0.2413,1967.92413,0.0,,Z,25.6356995,2018-01-01
R_A2,22,30,4,4,OPEN,0,14.6378826,0.2413,1463.35531,0.0,,Z,25.5653184,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.9063841,0.2413,1289.36099,0.0,,Z,25.4704384,2018-01-01
R_A2,22,30,6,6,OPEN,0,4.32468046,0.2413,345.144318,0.0,,Z,8.67981956,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.0122762,0.2413,1.18307504,0.0,,Z,21.0818908,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.87477683,0.2413,73.9233715,0.0,,Z,11.1637299,2018-01-01
R_A2,22,30,9,9,OPEN,0,7.34321189,0.2413,733.554887,0.0,,Z,25.4630989,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.02764726,0.2413,2.11602756,0.0,,Z,7.28434465,2018-01-01
R_A2,22,30,11,11,OPEN,0,32.8468661,0.2413,3283.7376,0.0,,Z,25.566257,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.7848e-05,0.2413,0.00171825,0.0,,Z,20.9685859,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.49431469,0.2413,49.368975,0.0,,Z,25.433007,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.29067557,0.2413,28.9995752,0.0,,Z,25.2870152,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.02357059,0.2413,2.30573492,0.0,,Z,22.7863016,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.01542092,0.2413,1.50682391,0.0,,Z,22.652907,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.0073894,0.2413,0.73140378,0.0,,Z,24.2441859,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.04328583,0.2413,4.29064227,0.0,,Z,24.4311738,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01275343,0.2413,1.24470593,0.0,,Z,22.5135586,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4302e-05,0.2413,0.00137843,0.0,,Z,21.091737,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4333e-05,0.2413,0.00138065,0.0,,Z,21.0308152,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4363e-05,0.2413,0.00138276,0.0,,Z,20.9695881,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4393e-05,0.2413,0.00138481,0.0,,Z,20.9083482,2018-01-01
R_A2,22,29,30,30,OPEN,0,0.01037298,0.2413,0.79189293,0.0,,Z,7.20874853,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.72435403,0.2413,61.470326,0.0,,Z,11.3792291,2018-01-01
R_A3,28,41,2,2,OPEN,0,4.17000944,0.2413,406.838834,0.0,,Z,22.4717103,2018-01-01
R_A3,28,41,3,3,OPEN,0,8.58431308,0.2413,855.583673,0.0,,Z,25.1547946,2018-01-01
R_A3,29,41,3,3,OPEN,0,0.14042589,0.2413,13.6802903,0.0,,Z,22.300141,2018-01-01
R_A3,29,41,4,4,OPEN,0,7.78683248,0.2413,777.251507,0.0,,Z,25.354857,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00671782,0.2413,0.64080867,0.0,,Z,20.0012623,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.86593114,0.2413,71.7581765,0.0,,Z,10.2262217,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.34288968,0.2413,132.46988,0.0,,Z,23.8133357,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.58108388,0.2413,155.866424,0.0,,Z,23.7326045,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01150074,0.2413,1.09545451,0.0,,Z,19.8533916,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00486227,0.2413,0.39059986,0.0,,Z,8.9273364,2018-01-01
R_A3,29,41,11,11,OPEN,0,27.481421,0.2413,2731.79566,0.0,,Z,24.8027087,2018-01-01
R_A3,29,41,12,12,OPEN,0,14.5911557,0.2413,1448.41418,0.0,,Z,24.6192143,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.22090672,0.2413,21.9592671,0.0,,Z,24.802677,2018-01-01
R_A3,29,41,14,14,OPEN,0,0.07067521,0.2413,5.53833065,0.0,,Z,8.03322656,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.17238862,0.2413,16.3293737,0.0,,Z,19.3010698,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.00942708,0.2413,0.93017681,0.0,,Z,23.8456112,2018-01-01
R_A3,29,41,26,26,OPEN,0,17.2955631,0.2413,825.560352,0.0,,Z,1.55658467,2018-01-01
R_A3,29,41,27,27,OPEN,0,120.957713,0.2413,11960.0292,0.0,,Z,24.111669,2018-01-01
R_A3,29,41,28,28,OPEN,0,49.2568003,0.2413,4864.7022,0.0,,Z,23.9626288,2018-01-01
R_A3,29,41,29,29,OPEN,0,0.00312748,0.2413,0.24606462,0.0,,Z,8.17004554,2018-01-01
R_A3,29,41,30,30,OPEN,0,22.0050873,0.2413,2169.75259,0.0,,Z,23.7584415,2018-01-01
R_A4,30,52,1,1,OPEN,0,144.045121,0.2413,13369.1977,0.0,,X,17.4221358,2018-01-01
R_A4,31,52,1,1,OPEN,0,229.36659,0.2413,21294.3556,0.0,,X,17.447602,2018-01-01
R_A4,31,52,2,2,OPEN,0,509.096463,0.2413,47463.9491,0.0,,X,17.8178262,2018-01-01
R_A4,31,52,3,3,OPEN,0,391.143115,0.2413,36479.8991,0.0,,X,17.8494498,2018-01-01
R_A4,31,52,4,4,OPEN,0,257.759032,0.2413,24030.0669,0.0,,X,17.8131744,2018-01-01
R_A4,32,52,4,4,OPEN,0,445.133374,0.2413,41332.0165,0.0,,X,17.4600153,2018-01-01
R_A4,32,52,5,5,OPEN,0,68.7460607,0.2413,6285.12258,0.0,,X,16.1740954,2018-01-01
R_A4,32,51,5,5,OPEN,0,1.43795223,0.2413,60.4679262,0.0,,X,1.14811326,2018-01-01
R_A4,32,51,4,4,OPEN,0,511.096467,0.2413,46911.5524,0.0,,X,16.4898777,2018-01-01
R_A4,33,51,4,4,OPEN,0,452.628065,0.2413,41699.2369,0.0,,X,16.7937624,2018-01-01
R_A4,33,51,3,3,OPEN,0,204.049507,0.2413,17283.1332,0.0,,X,11.2811434,2018-01-01
R_A4,33,50,4,4,OPEN,0,32.5746456,0.2413,2992.63832,0.0,,X,16.5643198,2018-01-01
R_A4,34,50,4,4,OPEN,0,936.147197,0.2413,85987.8577,0.0,,X,16.5490194,2018-01-01
R_A4,35,50,4,4,OPEN,0,46.035366,0.2413,4226.77672,0.0,,X,16.5161892,2018-01-01
R_A4,35,50,3,3,OPEN,0,96.5619693,0.2413,8398.57454,0.0,,X,12.7437009,2018-01-01
R_A4,35,50,2,2,OPEN,0,7.67086678,0.2413,669.272361,0.0,,X,12.9311816,2018-01-01
R_A4,35,49,2,2,OPEN,0,65.4902824,0.2413,5940.0675,0.0,,X,15.5589761,2018-01-01
R_A4,36,49,29,29,OPEN,0,1328.84009,0.2413,122413.931,0.0,,X,16.7883227,2018-01-01
R_A4,36,48,29,29,OPEN,0,81.4178584,0.2413,7613.48581,0.0,,X,18.0866617,2018-01-01
R_A4,37,48,29,29,OPEN,0,839.471519,0.2413,76242.1338,0.0,,X,15.6593933,2018-01-01
R_A4,37,48,28,28,OPEN,0,0.00033419,0.2413,0.02694445,0.0,,X,9.06926308,2018-01-01
R_A4,38,48,28,28,OPEN,0,6.02184539,0.2413,294.8008,0.0,,X,1.66197095,2018-01-01
R_A4,38,47,28,28,OPEN,0,19.2487482,0.2413,1081.7657,0.0,,X,2.45007207,2018-01-01
R_A5,31,20,1,1,OPEN,0,22.6795449,0.2413,2218.532,0.0,,Z,22.7842274,2018-01-01
R_A5,31,20,2,2,OPEN,0,23.5040681,0.2413,2300.69559,0.0,,Z,22.8626841,2018-01-01
R_A5,31,20,3,3,OPEN,0,24.6073859,0.2413,2410.18736,0.0,,Z,22.9371495,2018-01-01
R_A5,31,20,4,4,OPEN,0,24.3990784,0.2413,2390.9082,0.0,,Z,22.9938143,2018-01-01
R_A5,31,20,5,5,OPEN,0,17.569924,0.2413,1723.02721,0.0,,Z,23.0865367,2018-01-01
