FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,376049.0,0.0,376049.0,81778281.0,0.0,52955261.0,52955261.0,85105845.0,539343.0,84566503.0,0.0,539343.0,WestLowland,Valysar
2,6927399.0,0.0,6927399.0,15012452.0,0.0,975516379.0,975516379.0,25456623.0,9931227.0,15525395.0,0.0,9931227.0,CentralSouth,Valysar
3,3802910.0,0.0,3802910.0,11878575.0,0.0,535525856.0,535525856.0,17735484.0,5452192.0,12283292.0,0.0,5452192.0,CentralNorth,Valysar
4,205177.0,98401.0,303578.0,3559778.0,642077710.0,40200341.0,682278051.0,6778563.0,334063.0,3681800.0,2762701.0,3096764.0,NorthHorst,Valysar
5,944329.0,0.0,944329.0,715423.0,0.0,132980422.0,132980422.0,2094645.0,1354576.0,740069.0,0.0,1354576.0,CentralRamp,Valysar
6,6623075.0,0.0,6623075.0,6903519.0,0.0,932661409.0,932661409.0,16640910.0,9500358.0,7140551.0,0.0,9500358.0,CentralHorst,Valysar
7,43304.0,0.0,43304.0,37569042.0,0.0,6098034.0,6098034.0,38896958.0,62092.0,38834865.0,0.0,62092.0,EastLowland,Valysar
8,134159.0,0.0,134159.0,107855212.0,0.0,18892295.0,18892295.0,111722668.0,192397.0,111530271.0,0.0,192397.0,WestLowland,Therys
9,1334666.0,0.0,1334666.0,4408949.0,-0.0,187947643.0,187947643.0,6472674.0,1912983.0,4559691.0,0.0,1912983.0,CentralSouth,Therys
10,1632831.0,0.0,1632831.0,11527102.0,0.0,229935246.0,229935246.0,14260076.0,2340581.0,11919496.0,0.0,2340581.0,CentralNorth,Therys
11,212688.0,63425.0,276113.0,4105935.0,411668564.0,41672014.0,453340577.0,6362550.0,346291.0,4246495.0,1769764.0,2116055.0,NorthHorst,Therys
12,807564.0,0.0,807564.0,325582.0,-0.0,113721165.0,113721165.0,1494857.0,1158075.0,336781.0,0.0,1158075.0,CentralRamp,Therys
13,3932002.0,0.0,3932002.0,4372248.0,0.0,553704499.0,553704499.0,10161492.0,5639619.0,4521873.0,0.0,5639619.0,CentralHorst,Therys
14,0.0,0.0,0.0,19140585.0,0.0,0.0,0.0,19782042.0,0.0,19782042.0,0.0,0.0,EastLowland,Therys
15,19776.0,0.0,19776.0,81070555.0,0.0,2784913.0,2784913.0,83852900.0,28357.0,83824543.0,0.0,28357.0,WestLowland,Volon
16,3106164.0,0.0,3106164.0,34048773.0,0.0,437410066.0,437410066.0,39661012.0,4452127.0,35208885.0,0.0,4452127.0,CentralSouth,Volon
17,205788.0,0.0,205788.0,6165667.0,0.0,28979085.0,28979085.0,6670420.0,294962.0,6375459.0,0.0,294962.0,CentralNorth,Volon
18,449739.0,25480.0,475219.0,1580916.0,164857245.0,88117410.0,252974654.0,3075548.0,732275.0,1634913.0,708360.0,1440635.0,NorthHorst,Volon
19,1276935.0,0.0,1276935.0,670286.0,0.0,179818015.0,179818015.0,2523861.0,1830567.0,693294.0,0.0,1830567.0,CentralRamp,Volon
20,7375140.0,0.0,7375140.0,8439472.0,-0.0,1038567198.0,1038567198.0,19304368.0,10575993.0,8728375.0,0.0,10575993.0,CentralHorst,Volon
21,0.0,0.0,0.0,33240651.0,0.0,0.0,0.0,34362535.0,0.0,34362535.0,0.0,0.0,EastLowland,Volon
