SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9505448,4.1634181,1,SWOF,,,,
0.0405601,0.0001351,0.9016483,2.2334317,1,SWOF,,,,
0.0605601,0.0010076,0.8072274,0.9246556,1,SWOF,,,,
0.0805601,0.0026244,0.7185759,0.4935447,1,SWOF,,,,
0.1005601,0.004995,0.6363214,0.3030079,1,SWOF,,,,
0.1205601,0.0081527,0.5607105,0.2033024,1,SWOF,,,,
0.1405601,0.0121419,0.4917305,0.1450421,1,SWOF,,,,
0.1605601,0.0170144,0.4292053,0.10824,1,SWOF,,,,
0.1805601,0.0228273,0.3728593,0.0836031,1,SWOF,,,,
0.2005601,0.0296419,0.3223601,0.0663518,1,SWOF,,,,
0.2205601,0.0375232,0.2773443,0.0538308,1,SWOF,,,,
0.2405601,0.0465387,0.2374325,0.0444732,1,SWOF,,,,
0.2605601,0.0567581,0.2022389,0.0373072,1,SWOF,,,,
0.2805601,0.0682523,0.1713771,0.0317054,1,SWOF,,,,
0.3005601,0.0810925,0.1444642,0.0272484,1,SWOF,,,,
0.3205601,0.095349,0.1211258,0.0236477,1,SWOF,,,,
0.3405601,0.1110902,0.1009996,0.0206997,1,SWOF,,,,
0.3605601,0.128381,0.0837396,0.0182574,1,SWOF,,,,
0.3805601,0.1472811,0.0690195,0.0162129,1,SWOF,,,,
0.4005601,0.1678433,0.0565348,0.0144851,1,SWOF,,,,
0.4205601,0.1901115,0.0460052,0.0130127,1,SWOF,,,,
0.4405601,0.2141184,0.0371753,0.0117484,1,SWOF,,,,
0.4605601,0.2398832,0.0298141,0.0106552,1,SWOF,,,,
0.4805601,0.2674091,0.0237152,0.0097039,1,SWOF,,,,
0.5005601,0.2966925,0.0187097,0.0088713,1,SWOF,,,,
0.5205601,0.3277027,0.0146229,0.0081387,1,SWOF,,,,
0.5405601,0.3603672,0.0113059,0.0074909,1,SWOF,,,,
0.5605601,0.3946013,0.0086362,0.0069155,1,SWOF,,,,
0.5805601,0.4302924,0.0065074,0.0064022,1,SWOF,,,,
0.6005601,0.4672986,0.0048277,0.0059425,1,SWOF,,,,
0.6205601,0.5054476,0.0035182,0.0055293,1,SWOF,,,,
0.6405601,0.5445351,0.0025114,0.0051565,1,SWOF,,,,
0.6605601,0.5843248,0.0017498,0.0048193,1,SWOF,,,,
0.6805601,0.6245478,0.0011846,0.0045132,1,SWOF,,,,
0.7005601,0.6649022,0.0007746,0.0042346,1,SWOF,,,,
0.7205601,0.7050531,0.0004855,0.0039803,1,SWOF,,,,
0.7405601,0.7446314,0.0002885,0.0037476,1,SWOF,,,,
0.7605601,0.7832316,0.0001601,0.0035343,1,SWOF,,,,
0.7805601,0.8204068,8.11e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8556578,3.61e-05,0.0031574,1,SWOF,,,,
0.8205601,0.888408,1.33e-05,0.0029905,1,SWOF,,,,
0.8405601,0.9179432,3.6e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9432229,5e-07,0.0026932,1,SWOF,,,,
0.8805601,0.9620958,0.0,0.0025605,1,SWOF,,,,
0.8871601,0.9668882,0.0,0.0025197,1,SWOF,,,,
0.9005601,0.9708203,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9766891,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9825579,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9884267,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9942955,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8767271,0.0
,,,,1,SGOF,0.07,0.0010437,0.8235701,0.0
,,,,1,SGOF,0.09,0.0023708,0.7684117,0.0
,,,,1,SGOF,0.11,0.0040935,0.7118448,0.0
,,,,1,SGOF,0.13,0.0063075,0.6545633,0.0
,,,,1,SGOF,0.15,0.0091053,0.5973136,0.0
,,,,1,SGOF,0.17,0.0125792,0.5408501,0.0
,,,,1,SGOF,0.19,0.0168239,0.4858953,0.0
,,,,1,SGOF,0.21,0.0219365,0.4331036,0.0
,,,,1,SGOF,0.23,0.0280175,0.3830329,0.0
,,,,1,SGOF,0.25,0.0351698,0.336126,0.0
,,,,1,SGOF,0.27,0.043499,0.2927012,0.0
,,,,1,SGOF,0.29,0.0531122,0.2529527,0.0
,,,,1,SGOF,0.31,0.064117,0.2169589,0.0
,,,,1,SGOF,0.33,0.0766202,0.1846963,0.0
,,,,1,SGOF,0.35,0.0907256,0.1560567,0.0
,,,,1,SGOF,0.37,0.1065323,0.1308664,0.0
,,,,1,SGOF,0.39,0.124132,0.108904,0.0
,,,,1,SGOF,0.41,0.1436059,0.0899174,0.0
,,,,1,SGOF,0.43,0.165022,0.0736382,0.0
,,,,1,SGOF,0.45,0.1884316,0.0597931,0.0
,,,,1,SGOF,0.47,0.2138654,0.0481133,0.0
,,,,1,SGOF,0.49,0.2413306,0.0383411,0.0
,,,,1,SGOF,0.51,0.2708074,0.0302342,0.0
,,,,1,SGOF,0.53,0.3022458,0.0235686,0.0
,,,,1,SGOF,0.55,0.3355634,0.0181402,0.0
,,,,1,SGOF,0.57,0.3706436,0.0137649,0.0
,,,,1,SGOF,0.59,0.4073348,0.0102786,0.0
,,,,1,SGOF,0.61,0.4454505,0.007536,0.0
,,,,1,SGOF,0.63,0.4847711,0.0054096,0.0
,,,,1,SGOF,0.65,0.5250461,0.0037885,0.0
,,,,1,SGOF,0.67,0.5659976,0.0025768,0.0
,,,,1,SGOF,0.69,0.6073249,0.001692,0.0
,,,,1,SGOF,0.71,0.6487097,0.0010641,0.0
,,,,1,SGOF,0.73,0.6898208,0.0006339,0.0
,,,,1,SGOF,0.75,0.7303185,0.0003522,0.0
,,,,1,SGOF,0.77,0.7698574,0.0001781,0.0
,,,,1,SGOF,0.79,0.8080856,7.9e-05,0.0
,,,,1,SGOF,0.81,0.8446361,2.87e-05,0.0
,,,,1,SGOF,0.83,0.8791006,7.4e-06,0.0
,,,,1,SGOF,0.85,0.9109501,1e-06,0.0
,,,,1,SGOF,0.87,0.9391778,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9442758,7.6168415,2,SWOF,,,,
0.1382346,0.000169,0.8893885,5.9450677,2,SWOF,,,,
0.1582346,0.0012646,0.7841325,3.8062496,2,SWOF,,,,
0.1782346,0.0033083,0.6864752,2.5699127,2,SWOF,,,,
0.1982346,0.0063244,0.5971027,1.809255,2,SWOF,,,,
0.2182346,0.0103679,0.5161877,1.3174801,2,SWOF,,,,
0.2382346,0.0155085,0.4435677,0.9864521,2,SWOF,,,,
0.2582346,0.0218256,0.378885,0.7560392,2,SWOF,,,,
0.2782346,0.0294061,0.3216748,0.5910649,2,SWOF,,,,
0.2982346,0.0383428,0.271418,0.4700569,2,SWOF,,,,
0.3182346,0.0487328,0.2275704,0.3794246,2,SWOF,,,,
0.3382346,0.0606768,0.1895789,0.3102933,2,SWOF,,,,
0.3582346,0.0742765,0.1568918,0.2567078,2,SWOF,,,,
0.3782346,0.0896341,0.1289668,0.2145753,2,SWOF,,,,
0.3982346,0.1068491,0.1052785,0.1810228,2,SWOF,,,,
0.4182346,0.1260165,0.0853257,0.1539948,2,SWOF,,,,
0.4382346,0.1472235,0.0686371,0.1319957,2,SWOF,,,,
0.4582346,0.1705465,0.054777,0.1139205,2,SWOF,,,,
0.4782346,0.1960474,0.0433479,0.0989411,2,SWOF,,,,
0.4982346,0.2237693,0.0339921,0.0864291,2,SWOF,,,,
0.5182346,0.2537328,0.0263918,0.0759023,2,SWOF,,,,
0.5382346,0.2859336,0.0202773,0.0669862,2,SWOF,,,,
0.5582346,0.3203666,0.0154106,0.0593877,2,SWOF,,,,
0.5782346,0.356926,0.0115561,0.0528747,2,SWOF,,,,
0.5982346,0.3954958,0.0085349,0.0472624,2,SWOF,,,,
0.6182346,0.4359155,0.0061947,0.042402,2,SWOF,,,,
0.6382346,0.4779772,0.0044064,0.038173,2,SWOF,,,,
0.6582346,0.5214227,0.0030612,0.0344775,2,SWOF,,,,
0.6782346,0.5659424,0.0020679,0.0312347,2,SWOF,,,,
0.6982346,0.611174,0.0013507,0.0283784,2,SWOF,,,,
0.7182346,0.6567023,0.0008465,0.0258531,2,SWOF,,,,
0.7382346,0.7020582,0.0005039,0.023613,2,SWOF,,,,
0.7582346,0.7467181,0.0002807,0.0216192,2,SWOF,,,,
0.7782346,0.7900993,0.0001432,0.0198393,2,SWOF,,,,
0.7982346,0.8315509,6.46e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8703301,2.43e-05,0.0168149,2,SWOF,,,,
0.8382346,0.9055424,6.8e-06,0.0155269,2,SWOF,,,,
0.8582346,0.9359563,1.1e-06,0.0143646,2,SWOF,,,,
0.8782346,0.9592376,0.0,0.013313,2,SWOF,,,,
0.8871601,0.9668882,0.0,0.0128875,2,SWOF,,,,
0.8982346,0.9701379,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9760067,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9818755,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9877443,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9936131,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9994819,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
,,,,2,SGOF,0.05,0.0,0.8603682,0.0
,,,,2,SGOF,0.07,0.0012016,0.799664,0.0
,,,,2,SGOF,0.09,0.0027879,0.7367384,0.0
,,,,2,SGOF,0.11,0.0049159,0.6725146,0.0
,,,,2,SGOF,0.13,0.0077228,0.6080325,0.0
,,,,2,SGOF,0.15,0.0113429,0.5443669,0.0
,,,,2,SGOF,0.17,0.0159125,0.4825532,0.0
,,,,2,SGOF,0.19,0.0215723,0.4235217,0.0
,,,,2,SGOF,0.21,0.0284675,0.3680467,0.0
,,,,2,SGOF,0.23,0.0367484,0.3167146,0.0
,,,,2,SGOF,0.25,0.0465689,0.269912,0.0
,,,,2,SGOF,0.27,0.0580855,0.2278314,0.0
,,,,2,SGOF,0.29,0.0714543,0.190492,0.0
,,,,2,SGOF,0.31,0.086829,0.1577684,0.0
,,,,2,SGOF,0.33,0.1043563,0.1294244,0.0
,,,,2,SGOF,0.35,0.1241721,0.1051458,0.0
,,,,2,SGOF,0.37,0.1463957,0.0845705,0.0
,,,,2,SGOF,0.39,0.1711244,0.0673136,0.0
,,,,2,SGOF,0.41,0.1984268,0.0529876,0.0
,,,,2,SGOF,0.43,0.2283369,0.041217,0.0
,,,,2,SGOF,0.45,0.2608469,0.0316481,0.0
,,,,2,SGOF,0.47,0.2959018,0.0239554,0.0
,,,,2,SGOF,0.49,0.3333944,0.0178447,0.0
,,,,2,SGOF,0.51,0.3731611,0.0130538,0.0
,,,,2,SGOF,0.53,0.4149813,0.0093525,0.0
,,,,2,SGOF,0.55,0.4585767,0.0065403,0.0
,,,,2,SGOF,0.57,0.5036149,0.0044447,0.0
,,,,2,SGOF,0.59,0.5497146,0.0029187,0.0
,,,,2,SGOF,0.61,0.5964527,0.0018378,0.0
,,,,2,SGOF,0.63,0.6433735,0.001098,0.0
,,,,2,SGOF,0.65,0.6899979,0.0006131,0.0
,,,,2,SGOF,0.67,0.7358322,0.0003128,0.0
,,,,2,SGOF,0.69,0.7803729,0.0001407,0.0
,,,,2,SGOF,0.71,0.8231038,5.24e-05,0.0
,,,,2,SGOF,0.73,0.8634749,1.42e-05,0.0
,,,,2,SGOF,0.75,0.9008263,2.1e-06,0.0
,,,,2,SGOF,0.77,0.934062,0.0,0.0
,,,,2,SGOF,0.7817654,0.95,0.0,0.0
,,,,2,SGOF,0.8817654,1.0,0.0,0.0
0.0211401,0.0,1.0,9.95715,3,SWOF,,,,
0.0311401,0.0,0.9505117,4.2468436,3,SWOF,,,,
0.0411401,0.0001353,0.9015834,2.3013697,3,SWOF,,,,
0.0611401,0.0010088,0.8071046,0.9626147,3,SWOF,,,,
0.0811401,0.0026278,0.7184042,0.5164779,3,SWOF,,,,
0.1011401,0.0050016,0.63611,0.3180815,3,SWOF,,,,
0.1211401,0.0081636,0.5604687,0.2138634,3,SWOF,,,,
0.1411401,0.0121584,0.4914668,0.1528055,3,SWOF,,,,
0.1611401,0.0170379,0.4289273,0.1141621,3,SWOF,,,,
0.1811401,0.0228594,0.3725739,0.0882547,3,SWOF,,,,
0.2011401,0.0296843,0.3220732,0.0700927,3,SWOF,,,,
0.2211401,0.0375776,0.2770609,0.0568986,3,SWOF,,,,
0.2411401,0.0466072,0.2371569,0.0470302,3,SWOF,,,,
0.2611401,0.0568428,0.2019747,0.0394683,3,SWOF,,,,
0.2811401,0.0683555,0.1711268,0.0335536,3,SWOF,,,,
0.3011401,0.0812165,0.1442298,0.0288456,3,SWOF,,,,
0.3211401,0.0954965,0.1209087,0.0250404,3,SWOF,,,,
0.3411401,0.1112638,0.1008004,0.0219239,3,SWOF,,,,
0.3611401,0.1285835,0.0835587,0.0193412,3,SWOF,,,,
0.3811401,0.1475153,0.0688565,0.0171784,3,SWOF,,,,
0.4011401,0.168112,0.0563893,0.0153504,3,SWOF,,,,
0.4211401,0.1904175,0.0458765,0.0137921,3,SWOF,,,,
0.4411401,0.2144644,0.0370622,0.0124538,3,SWOF,,,,
0.4611401,0.2402717,0.0297156,0.0112963,3,SWOF,,,,
0.4811401,0.2678425,0.0236302,0.010289,3,SWOF,,,,
0.5011401,0.2971731,0.0186373,0.0094072,3,SWOF,,,,
0.5211401,0.3282318,0.0145614,0.0086312,3,SWOF,,,,
0.5411401,0.3609459,0.0112543,0.0079449,3,SWOF,,,,
0.5611401,0.3952299,0.0085933,0.0073352,3,SWOF,,,,
0.5811401,0.4309706,0.0064721,0.0067913,3,SWOF,,,,
0.6011401,0.4680252,0.004799,0.0063041,3,SWOF,,,,
0.6211401,0.5062205,0.0034953,0.0058661,3,SWOF,,,,
0.6411401,0.5453512,0.0024933,0.0054711,3,SWOF,,,,
0.6611401,0.5851798,0.0017358,0.0051136,3,SWOF,,,,
0.6811401,0.6254362,0.001174,0.0047891,3,SWOF,,,,
0.7011401,0.6658171,0.0007669,0.0044937,3,SWOF,,,,
0.7211401,0.7059862,0.0004799,0.004224,3,SWOF,,,,
0.7411401,0.7455728,0.0002847,0.0039773,3,SWOF,,,,
0.7611401,0.7841698,0.0001576,0.003751,3,SWOF,,,,
0.7811401,0.8213282,7.95e-05,0.003543,3,SWOF,,,,
0.8011401,0.8565462,3.53e-05,0.0033513,3,SWOF,,,,
0.8211401,0.8892434,1.29e-05,0.0031743,3,SWOF,,,,
0.8411401,0.9186991,3.4e-06,0.0030106,3,SWOF,,,,
0.8611401,0.9438551,5e-07,0.002859,3,SWOF,,,,
0.8811401,0.9625699,0.0,0.0027181,3,SWOF,,,,
0.8871601,0.9668882,0.0,0.0026787,3,SWOF,,,,
0.9011401,0.9709905,0.0,0.0025872,3,SWOF,,,,
0.9211401,0.9768593,0.0,0.0024652,3,SWOF,,,,
0.9411401,0.9827281,0.0,0.0023514,3,SWOF,,,,
0.9611401,0.9885969,0.0,0.0022451,3,SWOF,,,,
0.9811401,0.9944657,0.0,0.0021457,3,SWOF,,,,
1.0,1.0,0.0,0.0020576,3,SWOF,,,,
,,,,3,SGOF,0.0,0.0,1.0,0.0
,,,,3,SGOF,0.05,0.0,0.8766413,0.0
,,,,3,SGOF,0.07,0.0010445,0.8234448,0.0
,,,,3,SGOF,0.09,0.0023729,0.7682454,0.0
,,,,3,SGOF,0.11,0.0040976,0.7116377,0.0
,,,,3,SGOF,0.13,0.0063145,0.6543171,0.0
,,,,3,SGOF,0.15,0.0091162,0.5970315,0.0
,,,,3,SGOF,0.17,0.0125953,0.540537,0.0
,,,,3,SGOF,0.19,0.0168467,0.485557,0.0
,,,,3,SGOF,0.21,0.0219678,0.4327467,0.0
,,,,3,SGOF,0.23,0.028059,0.3826645,0.0
,,,,3,SGOF,0.25,0.0352238,0.3357532,0.0
,,,,3,SGOF,0.27,0.0435679,0.2923306,0.0
,,,,3,SGOF,0.29,0.0531986,0.2525905,0.0
,,,,3,SGOF,0.31,0.0642238,0.2166102,0.0
,,,,3,SGOF,0.33,0.0767504,0.1843652,0.0
,,,,3,SGOF,0.35,0.0908825,0.1557465,0.0
,,,,3,SGOF,0.37,0.1067193,0.1305793,0.0
,,,,3,SGOF,0.39,0.1243524,0.1086413,0.0
,,,,3,SGOF,0.41,0.1438634,0.0896797,0.0
,,,,3,SGOF,0.43,0.1653201,0.0734253,0.0
,,,,3,SGOF,0.45,0.1887735,0.0596045,0.0
,,,,3,SGOF,0.47,0.2142543,0.0479479,0.0
,,,,3,SGOF,0.49,0.2417692,0.0381974,0.0
,,,,3,SGOF,0.51,0.271298,0.0301107,0.0
,,,,3,SGOF,0.53,0.3027901,0.0234636,0.0
,,,,3,SGOF,0.55,0.3361623,0.0180519,0.0
,,,,3,SGOF,0.57,0.3712973,0.0136916,0.0
