FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,2730194.0,0.0,2730194.0,80475479.0,0.0,384465953.0,384465953.0,87136170.0,3915314.0,83220856.0,0.0,3915314.0,WestLowland,Valysar
2,7257611.0,0.0,7257611.0,13333470.0,0.0,1022016768.0,1022016768.0,24194520.0,10405377.0,13789143.0,0.0,10405377.0,CentralSouth,Valysar
3,3133047.0,0.0,3133047.0,11728933.0,0.0,441195660.0,441195660.0,16620852.0,4491965.0,12128887.0,0.0,4491965.0,CentralNorth,Valysar
4,96519.0,90487.0,187006.0,3070409.0,590510446.0,18910941.0,609421387.0,5873742.0,157158.0,3175727.0,2540857.0,2698014.0,NorthHorst,Valysar
5,913509.0,0.0,913509.0,657196.0,0.0,128640301.0,128640301.0,1990128.0,1310299.0,679829.0,0.0,1310299.0,CentralRamp,Valysar
6,8404471.0,0.0,8404471.0,5926100.0,0.0,1183517581.0,1183517581.0,18186283.0,12056718.0,6129565.0,0.0,12056718.0,CentralHorst,Valysar
7,121606.0,0.0,121606.0,41547897.0,0.0,17124618.0,17124618.0,43122242.0,174367.0,42947875.0,0.0,174367.0,EastLowland,Valysar
8,750219.0,0.0,750219.0,102479891.0,0.0,105645908.0,105645908.0,107050919.0,1075779.0,105975140.0,0.0,1075779.0,WestLowland,Therys
9,1529844.0,0.0,1529844.0,4476626.0,0.0,215432618.0,215432618.0,6822432.0,2192711.0,4629722.0,0.0,2192711.0,CentralSouth,Therys
10,1515339.0,0.0,1515339.0,11913091.0,0.0,213390000.0,213390000.0,14490920.0,2172228.0,12318693.0,0.0,2172228.0,CentralNorth,Therys
11,203197.0,81133.0,284330.0,3757129.0,526798777.0,39812392.0,566611169.0,6481548.0,330851.0,3885884.0,2264813.0,2595664.0,NorthHorst,Therys
12,804801.0,0.0,804801.0,342701.0,0.0,113332140.0,113332140.0,1508630.0,1154140.0,354490.0,0.0,1154140.0,CentralRamp,Therys
13,3985931.0,0.0,3985931.0,4524525.0,0.0,561298817.0,561298817.0,10396460.0,5717231.0,4679229.0,0.0,5717231.0,CentralHorst,Therys
14,0.0,0.0,0.0,19702608.0,0.0,0.0,0.0,20362198.0,0.0,20362198.0,0.0,0.0,EastLowland,Therys
15,50934.0,0.0,50934.0,78111068.0,0.0,7172592.0,7172592.0,80837531.0,73037.0,80764494.0,0.0,73037.0,WestLowland,Volon
16,3418371.0,0.0,3418371.0,32531366.0,0.0,481374948.0,481374948.0,38539449.0,4899748.0,33639701.0,0.0,4899748.0,CentralSouth,Volon
17,500532.0,0.0,500532.0,6199104.0,0.0,70484890.0,70484890.0,7127419.0,717395.0,6410024.0,0.0,717395.0,CentralNorth,Volon
18,296972.0,28706.0,325678.0,1439390.0,185588919.0,58185707.0,243774625.0,2769489.0,483538.0,1488624.0,797327.0,1280865.0,NorthHorst,Volon
19,1259591.0,0.0,1259591.0,684730.0,0.0,177375554.0,177375554.0,2514030.0,1805806.0,708224.0,0.0,1805806.0,CentralRamp,Volon
20,8172370.0,0.0,8172370.0,7628801.0,0.0,1150833164.0,1150833164.0,19609474.0,11719332.0,7890142.0,0.0,11719332.0,CentralHorst,Volon
21,0.0,0.0,0.0,33143991.0,0.0,0.0,0.0,34262409.0,0.0,34262409.0,0.0,0.0,EastLowland,Volon
