order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.6595764160156,0.08333438634872438,0.0,0.9166656136512756,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,283.66583251953125,0.05711231008172035,0.0,0.9428876899182796,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,284.5072021484375,0.09297966212034224,0.0,0.9070203378796576,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,276.01840209960943,0.06162628158926964,0.0,0.9383737184107304,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.40316772460943,0.6495922207832336,0.0,0.3504077792167664,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,272.04025268554693,1.0,-2.0974563232079027e-13,2.0974563232079027e-13,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,274.61993408203125,1.0,-1.4704487627525964e-12,1.4704487627525964e-12,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,274.4813232421875,1.0,3.000651696856275e-15,-3.000651696856275e-15,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,276.75253295898443,1.0,2.6489934750676798e-15,-2.6489934750676798e-15,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
