ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4433524,986015,699820,488019,68713135,0,0,0,0,0
Valysar,CentralSouth,50818531,10177851,8014814,5589132,786949736,0,0,0,0,0
Valysar,CentralNorth,31293146,5214831,3775966,2633170,370750377,0,0,0,0,0
Valysar,NorthHorst,3759261,523122,294598,180957,35449454,22160092,3054201,2349340,546358111,83593
Valysar,CentralRamp,13239933,2275118,1631952,1138042,160236339,0,0,0,0,0
Valysar,CentralHorst,82738526,14223603,10903518,7603570,1070582615,0,0,0,0,0
Valysar,EastLowland,3884115,826553,490967,342376,48206533,0,0,0,0,0
Therys,WestLowland,1193209,210866,108089,75376,10612912,0,0,0,0,0
Therys,CentralSouth,12916825,2947914,1891778,1319232,185747854,0,0,0,0,0
Therys,CentralNorth,17813756,3400145,2075235,1447165,203760835,0,0,0,0,0
Therys,NorthHorst,6000815,835610,342799,210565,41249607,14834448,2305843,1472139,342357878,52381
Therys,CentralRamp,6709225,1540847,1148779,801101,112795067,0,0,0,0,0
Therys,CentralHorst,30440203,7502983,5763964,4019501,565945725,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,103382,19780,12400,8647,1217526,0,0,0,0,0
Volon,CentralSouth,27193874,4837898,3536160,2465941,347204565,0,0,0,0,0
Volon,CentralNorth,5782911,774915,415462,289722,40792886,0,0,0,0,0
Volon,NorthHorst,4041591,748705,560647,344378,67463643,2887614,508823,424099,98627755,15090
Volon,CentralRamp,11562571,2038274,1493677,1041616,146659527,0,0,0,0,0
Volon,CentralHorst,80599885,14259772,10802330,7533006,1060647235,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
