ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5655554,984309,605463,422219,59448502,0,0,0,0,0
Valysar,CentralSouth,68170916,11959027,8744292,6097833,858574864,0,0,0,0,0
Valysar,CentralNorth,39475586,6691158,4841234,3376035,475345691,0,0,0,0,0
Valysar,NorthHorst,4138812,747243,473289,290718,56951700,24365092,3150835,2034031,473030505,72374
Valysar,CentralRamp,13479832,2031742,1391035,970038,136581377,0,0,0,0,0
Valysar,CentralHorst,86154048,13396083,10014027,6983283,983246230,0,0,0,0,0
Valysar,EastLowland,1071110,139924,83276,58072,8176572,0,0,0,0,0
Therys,WestLowland,2474500,464189,228083,159053,22394722,0,0,0,0,0
Therys,CentralSouth,14396638,3543050,2314105,1613741,227214746,0,0,0,0,0
Therys,CentralNorth,20713158,3886390,2289552,1596619,224804022,0,0,0,0,0
Therys,NorthHorst,5896100,765893,292436,179629,35189298,17413351,2912583,1844024,428842856,65613
Therys,CentralRamp,6627679,1671063,1310809,914093,128704304,0,0,0,0,0
Therys,CentralHorst,31064527,7944261,6124638,4271017,601359172,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,297097,50019,30788,21470,3022996,0,0,0,0,0
Volon,CentralSouth,33574194,6198705,4721710,3292685,463610022,0,0,0,0,0
Volon,CentralNorth,6605659,884910,455511,317650,44725191,0,0,0,0,0
Volon,NorthHorst,4538282,809600,582682,357913,70115144,3356124,596203,486885,113229080,17324
Volon,CentralRamp,12288935,2130924,1653569,1153116,162358785,0,0,0,0,0
Volon,CentralHorst,83291340,15012096,11988695,8360317,1177132712,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
