FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,380448.0,0.0,380448.0,83337162.0,0.0,53574638.0,53574638.0,86721977.0,545680.0,86176296.0,0.0,545680.0,WestLowland,Valysar
2,5989488.0,0.0,5989488.0,12350680.0,-0.0,843439683.0,843439683.0,21359042.0,8586534.0,12772509.0,0.0,8586534.0,CentralSouth,Valysar
3,3289435.0,0.0,3289435.0,12754278.0,0.0,463218243.0,463218243.0,17905262.0,4716024.0,13189238.0,0.0,4716024.0,CentralNorth,Valysar
4,273434.0,69339.0,342774.0,3970981.0,451690586.0,53573997.0,505264583.0,6495967.0,445233.0,4107092.0,1943642.0,2388875.0,NorthHorst,Valysar
5,933871.0,0.0,933871.0,671333.0,0.0,131507646.0,131507646.0,2034115.0,1339658.0,694457.0,0.0,1339658.0,CentralRamp,Valysar
6,6789980.0,0.0,6789980.0,6910230.0,-0.0,956165001.0,956165001.0,16887645.0,9740309.0,7147336.0,0.0,9740309.0,CentralHorst,Valysar
7,53142.0,0.0,53142.0,39489695.0,0.0,7483444.0,7483444.0,40896436.0,76201.0,40820235.0,0.0,76201.0,EastLowland,Valysar
8,155883.0,0.0,155883.0,110273592.0,0.0,21951393.0,21951393.0,114250014.0,223549.0,114026464.0,0.0,223549.0,WestLowland,Therys
9,1599428.0,0.0,1599428.0,4679543.0,0.0,225231510.0,225231510.0,7131984.0,2292418.0,4839566.0,0.0,2292418.0,CentralSouth,Therys
10,1590639.0,0.0,1590639.0,10965734.0,0.0,223993766.0,223993766.0,13619414.0,2280107.0,11339307.0,0.0,2280107.0,CentralNorth,Therys
11,158032.0,65420.0,223452.0,3793657.0,424461637.0,30963113.0,455424750.0,6006199.0,257324.0,3923620.0,1825255.0,2082580.0,NorthHorst,Therys
12,912290.0,0.0,912290.0,352253.0,-0.0,128468707.0,128468707.0,1672652.0,1308277.0,364375.0,0.0,1308277.0,CentralRamp,Therys
13,4255346.0,0.0,4255346.0,4483503.0,0.0,599237842.0,599237842.0,10740456.0,6103548.0,4636909.0,0.0,6103548.0,CentralHorst,Therys
14,0.0,0.0,0.0,17810977.0,0.0,0.0,0.0,18408515.0,0.0,18408515.0,0.0,0.0,EastLowland,Therys
15,20176.0,0.0,20176.0,78683065.0,0.0,2841218.0,2841218.0,81381980.0,28930.0,81353050.0,0.0,28930.0,WestLowland,Volon
16,3124757.0,0.0,3124757.0,34432209.0,0.0,440028310.0,440028310.0,40083324.0,4478834.0,35604490.0,0.0,4478834.0,CentralSouth,Volon
17,288409.0,0.0,288409.0,6124669.0,-0.0,40613713.0,40613713.0,6746455.0,413347.0,6333108.0,0.0,413347.0,CentralNorth,Volon
18,341223.0,17254.0,358477.0,1618028.0,111546819.0,66855736.0,178402555.0,2708360.0,555623.0,1673349.0,479388.0,1035011.0,NorthHorst,Volon
19,1117948.0,0.0,1117948.0,722986.0,0.0,157429416.0,157429416.0,2350509.0,1602730.0,747779.0,0.0,1602730.0,CentralRamp,Volon
20,8107701.0,0.0,8107701.0,8091437.0,0.0,1141726443.0,1141726443.0,19995108.0,11626797.0,8368310.0,0.0,11626797.0,CentralHorst,Volon
21,0.0,0.0,0.0,32844029.0,0.0,0.0,0.0,33953164.0,0.0,33953164.0,0.0,0.0,EastLowland,Volon
