DATE,BLOCK,BPR
2000-01-01,1095,309.0394287109375
2000-01-01,"15,28,1",309.0394287109375
2000-01-01,"15,28,10",310.28955078125
2000-01-01,"15,28,13",310.9270324707031
2000-01-01,24135,310.28955078125
2000-01-01,31815,310.9270324707031
2000-02-01,1095,309.1591491699219
2000-02-01,"15,28,1",309.1591491699219
2000-02-01,"15,28,10",310.3855285644531
2000-02-01,"15,28,13",311.0229187011719
2000-02-01,24135,310.3855285644531
2000-02-01,31815,311.0229187011719
2000-03-01,1095,305.3697509765625
2000-03-01,"15,28,1",305.3697509765625
2000-03-01,"15,28,10",305.9949951171875
2000-03-01,"15,28,13",306.6310119628906
2000-03-01,24135,305.9949951171875
2000-03-01,31815,306.6310119628906
2000-04-01,1095,299.24609375
2000-04-01,"15,28,1",299.24609375
2000-04-01,"15,28,10",299.7505798339844
2000-04-01,"15,28,13",300.3860778808594
2000-04-01,24135,299.7505798339844
2000-04-01,31815,300.3860778808594
2000-05-01,1095,294.0022888183594
2000-05-01,"15,28,1",294.0022888183594
2000-05-01,"15,28,10",294.45111083984375
2000-05-01,"15,28,13",295.0862731933594
2000-05-01,24135,294.45111083984375
2000-05-01,31815,295.0862731933594
2000-06-01,1095,288.945068359375
2000-06-01,"15,28,1",288.945068359375
2000-06-01,"15,28,10",289.3781433105469
2000-06-01,"15,28,13",290.0130920410156
2000-06-01,24135,289.3781433105469
2000-06-01,31815,290.0130920410156
2000-07-01,1095,287.162109375
2000-07-01,"15,28,1",287.162109375
2000-07-01,"15,28,10",287.64080810546875
2000-07-01,"15,28,13",288.2757263183594
2000-07-01,24135,287.64080810546875
2000-07-01,31815,288.2757263183594
2000-08-01,1095,285.830322265625
2000-08-01,"15,28,1",285.830322265625
2000-08-01,"15,28,10",286.3250732421875
2000-08-01,"15,28,13",286.9599914550781
2000-08-01,24135,286.3250732421875
2000-08-01,31815,286.9599914550781
2000-09-01,1095,284.7248229980469
2000-09-01,"15,28,1",284.7248229980469
2000-09-01,"15,28,10",285.2304992675781
2000-09-01,"15,28,13",285.86541748046875
2000-09-01,24135,285.2304992675781
2000-09-01,31815,285.86541748046875
2000-10-01,1095,283.831298828125
2000-10-01,"15,28,1",283.831298828125
2000-10-01,"15,28,10",284.3449401855469
2000-10-01,"15,28,13",284.9798583984375
2000-10-01,24135,284.3449401855469
2000-10-01,31815,284.9798583984375
2000-11-01,1095,283.0625305175781
2000-11-01,"15,28,1",283.0625305175781
