CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.2274169921875,303.5392761230469,0.03651652857661247,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5392761230469
27,30,6,1614.088134765625,303.72149658203125,0.03605581820011139,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.72149658203125
27,30,7,1617.173828125,303.9183349609375,0.02993849292397499,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9183349609375
27,30,8,1620.2596435546875,304.1152038574219,0.03746471554040909,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1152038574219
27,30,9,1623.3453369140625,304.3120422363281,0.04160459712147713,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3120422363281
27,30,10,1626.4310302734375,304.509033203125,0.09807365387678146,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.509033203125
20,13,6,1652.94091796875,305.8418884277344,0.14032205939292908,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.8418884277344
20,13,7,1655.91357421875,306.0321960449219,0.04141840711236,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.0321960449219
20,13,8,1658.8863525390625,306.2218322753906,0.06527301669120789,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2218322753906
20,13,9,1661.859375,306.41156005859375,0.051690246909856796,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.41156005859375
20,13,10,1664.8323974609375,306.60174560546875,0.1941894143819809,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.60174560546875
28,47,8,1655.020263671875,306.3348083496094,0.19437891244888306,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.3348083496094
28,47,9,1658.1964111328125,306.5375671386719,0.09128239005804062,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.5375671386719
28,47,10,1661.3726806640625,306.7403564453125,0.0857660323381424,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.7403564453125
28,47,11,1664.291259765625,306.92669677734375,0.06783022731542587,0.0,4,0,2000-02-01,OP_3,MULTISEG,306.92669677734375
28,47,12,1666.9517822265625,307.0965576171875,0.06233282759785652,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.0965576171875
28,47,13,1669.6123046875,307.26641845703125,0.05743997544050217,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.26641845703125
28,47,14,1672.2728271484375,307.4363098144531,0.05256374925374985,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.4363098144531
14,38,2,1702.2645263671875,309.584716796875,0.9999971389770508,0.0,1,0,2000-02-01,WI_1,MULTISEG,309.584716796875
14,38,3,1704.6043701171875,309.8036804199219,0.9999960660934448,0.0,2,0,2000-02-01,WI_1,MULTISEG,309.8036804199219
14,38,4,1706.9443359375,310.022705078125,0.9999994039535522,-1.307515162807249e-07,3,0,2000-02-01,WI_1,MULTISEG,310.022705078125
14,38,5,1709.28466796875,310.24176025390625,0.9999992251396179,0.0,4,0,2000-02-01,WI_1,MULTISEG,310.24176025390625
14,38,6,1711.7650146484375,310.34765625,1.0,-4.6789200985886126e-11,5,0,2000-02-01,WI_1,MULTISEG,310.34765625
28,20,7,1691.681640625,284.55657958984375,0.4891780614852905,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.55657958984375
28,20,8,1694.6697998046875,284.83306884765625,0.5267001390457153,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.83306884765625
28,20,9,1697.657958984375,285.00579833984375,0.7815437912940979,0.0,3,0,2000-06-01,WI_2,MULTISEG,285.00579833984375
28,20,10,1700.6461181640625,285.1681213378906,0.9277554750442505,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.1681213378906
18,29,2,1652.498291015625,278.2312927246094,0.04301050305366516,0.0,1,0,2001-01-01,OP_4,MULTISEG,278.2312927246094
18,29,3,1654.5400390625,278.36065673828125,0.0543549582362175,0.0,2,0,2001-01-01,OP_4,MULTISEG,278.36065673828125
18,29,4,1656.58154296875,278.4901123046875,0.07334420830011368,0.0,3,0,2001-01-01,OP_4,MULTISEG,278.4901123046875
18,29,5,1658.6231689453125,278.6195373535156,0.06823043525218964,0.0,4,0,2001-01-01,OP_4,MULTISEG,278.6195373535156
18,29,6,1660.93798828125,278.451416015625,0.6112459897994995,0.0,5,0,2001-01-01,OP_4,MULTISEG,278.451416015625
18,29,10,1671.2899169921875,278.9368591308594,0.16468806564807892,0.0,6,0,2001-01-01,OP_4,MULTISEG,278.9368591308594
18,29,11,1673.998291015625,279.1080322265625,0.08065682649612427,0.0,7,0,2001-01-01,OP_4,MULTISEG,279.1080322265625
18,29,12,1676.827392578125,279.286865234375,0.09937484562397003,0.0,8,0,2001-01-01,OP_4,MULTISEG,279.286865234375
18,29,13,1679.6563720703125,279.4655456542969,0.14318765699863434,0.0,9,0,2001-01-01,OP_4,MULTISEG,279.4655456542969
18,29,14,1682.4853515625,279.6444091796875,0.17874690890312195,0.0,10,0,2001-01-01,OP_4,MULTISEG,279.6444091796875
24,37,1,1613.0511474609375,272.8954162597656,0.0710243284702301,0.0,1,0,2001-01-01,OP_5,MULTISEG,272.8954162597656
24,37,2,1615.10888671875,273.0280456542969,0.0338236428797245,0.0,2,0,2001-01-01,OP_5,MULTISEG,273.0280456542969
24,37,3,1617.1666259765625,273.1584167480469,0.032807230949401855,0.0,3,0,2001-01-01,OP_5,MULTISEG,273.1584167480469
24,37,4,1619.224365234375,273.2889709472656,0.03588956594467163,0.0,4,0,2001-01-01,OP_5,MULTISEG,273.2889709472656
24,37,5,1621.2821044921875,273.41943359375,0.033109862357378006,0.0,5,0,2001-01-01,OP_5,MULTISEG,273.41943359375
24,37,6,1624.4228515625,274.0618591308594,0.06200896203517914,0.0,6,0,2001-01-01,OP_5,MULTISEG,274.0618591308594
25,37,11,1630.9901123046875,274.3358154296875,0.06126260384917259,0.0,7,0,2001-01-01,OP_5,MULTISEG,274.3358154296875
25,37,12,1634.5343017578125,274.5593566894531,0.03709888085722923,0.0,8,0,2001-01-01,OP_5,MULTISEG,274.5593566894531
25,37,13,1638.0782470703125,274.783203125,0.04386146739125252,0.0,9,0,2001-01-01,OP_5,MULTISEG,274.783203125
25,37,14,1641.6221923828125,275.0072326660156,0.057188645005226135,0.0,10,0,2001-01-01,OP_5,MULTISEG,275.0072326660156
17,10,6,1705.4495849609375,274.327392578125,0.9337232112884521,0.0,1,0,2001-03-01,WI_3,MULTISEG,274.327392578125
16,10,6,1719.0101318359375,275.8285217285156,1.0,-1.6058862410423674e-13,2,0,2001-03-01,WI_3,MULTISEG,275.8285217285156
16,10,7,1721.28564453125,276.054443359375,1.0,-9.382194321580148e-14,3,0,2001-03-01,WI_3,MULTISEG,276.054443359375
16,10,8,1723.56103515625,276.2797546386719,1.0,-9.419079557114463e-14,4,0,2001-03-01,WI_3,MULTISEG,276.2797546386719
16,10,9,1725.8363037109375,276.50506591796875,1.0,-3.320283230214688e-13,5,0,2001-03-01,WI_3,MULTISEG,276.50506591796875
16,10,10,1728.1109619140625,276.73065185546875,1.0,-3.475305980493726e-13,6,0,2001-03-01,WI_3,MULTISEG,276.73065185546875
