FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,802299.0,0.0,802299.0,80903074.0,0.0,112979810.0,112979810.0,84812983.0,1150619.0,83662364.0,0.0,1150619.0,WestLowland,Valysar
2,7184966.0,0.0,7184966.0,12728954.0,0.0,1011786930.0,1011786930.0,23464779.0,10300767.0,13164012.0,0.0,10300767.0,CentralSouth,Valysar
3,3403028.0,0.0,3403028.0,11933098.0,0.0,479214419.0,479214419.0,17219289.0,4878956.0,12340333.0,0.0,4878956.0,CentralNorth,Valysar
4,245870.0,88700.0,334570.0,3675288.0,578413156.0,48173261.0,626586416.0,6691048.0,400349.0,3801271.0,2489428.0,2889777.0,NorthHorst,Valysar
5,1145967.0,0.0,1145967.0,608382.0,0.0,161375055.0,161375055.0,2273228.0,1643884.0,629344.0,0.0,1643884.0,CentralRamp,Valysar
6,7489138.0,0.0,7489138.0,6401479.0,0.0,1054620416.0,1054620416.0,17364794.0,10743416.0,6621378.0,0.0,10743416.0,CentralHorst,Valysar
7,11061.0,0.0,11061.0,38889122.0,0.0,1557680.0,1557680.0,40215949.0,15861.0,40200088.0,0.0,15861.0,EastLowland,Valysar
8,215123.0,0.0,215123.0,111962244.0,0.0,30293645.0,30293645.0,116086540.0,308532.0,115778008.0,0.0,308532.0,WestLowland,Therys
9,1448040.0,0.0,1448040.0,4732116.0,-0.0,203912998.0,203912998.0,6969727.0,2075726.0,4894001.0,0.0,2075726.0,CentralSouth,Therys
10,1810219.0,0.0,1810219.0,11275758.0,0.0,254915055.0,254915055.0,14255106.0,2595098.0,11660008.0,0.0,2595098.0,CentralNorth,Therys
11,198542.0,66739.0,265281.0,4073783.0,433280729.0,38900292.0,472181020.0,6400036.0,323283.0,4213340.0,1863413.0,2186696.0,NorthHorst,Therys
12,778819.0,0.0,778819.0,271607.0,0.0,109673340.0,109673340.0,1397867.0,1116914.0,280953.0,0.0,1116914.0,CentralRamp,Therys
13,3947607.0,0.0,3947607.0,3647152.0,0.0,555902045.0,555902045.0,9434528.0,5662500.0,3772028.0,0.0,5662500.0,CentralHorst,Therys
14,0.0,0.0,0.0,17915666.0,0.0,0.0,0.0,18516360.0,0.0,18516360.0,0.0,0.0,EastLowland,Therys
15,49663.0,0.0,49663.0,77697629.0,0.0,6993550.0,6993550.0,80407357.0,71218.0,80336139.0,0.0,71218.0,WestLowland,Volon
16,3462426.0,0.0,3462426.0,34026729.0,-0.0,487578863.0,487578863.0,40148837.0,4962897.0,35185941.0,0.0,4962897.0,CentralSouth,Volon
17,497225.0,0.0,497225.0,5864450.0,0.0,70019248.0,70019248.0,6776887.0,712728.0,6064158.0,0.0,712728.0,CentralNorth,Volon
18,343396.0,18723.0,362119.0,1565997.0,121056201.0,67281587.0,188337787.0,2698984.0,559160.0,1619545.0,520279.0,1079439.0,NorthHorst,Volon
19,1164266.0,0.0,1164266.0,643555.0,0.0,163951987.0,163951987.0,2334772.0,1669125.0,665647.0,0.0,1669125.0,CentralRamp,Volon
20,7398871.0,0.0,7398871.0,7803615.0,0.0,1041909030.0,1041909030.0,18681332.0,10610440.0,8070892.0,0.0,10610440.0,CentralHorst,Volon
21,0.0,0.0,0.0,33516062.0,0.0,0.0,0.0,34648210.0,0.0,34648210.0,0.0,0.0,EastLowland,Volon
