FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,478705.0,0.0,478705.0,78255544.0,0.0,67411180.0,67411180.0,81609729.0,686464.0,80923265.0,0.0,686464.0,WestLowland,Valysar
2,6836697.0,0.0,6836697.0,11465691.0,0.0,962743740.0,962743740.0,21658655.0,9801385.0,11857270.0,0.0,9801385.0,CentralSouth,Valysar
3,3071025.0,0.0,3071025.0,11796456.0,0.0,432461790.0,432461790.0,16602068.0,4402916.0,12199152.0,0.0,4402916.0,CentralNorth,Valysar
4,202687.0,70450.0,273137.0,3775414.0,458980181.0,39712453.0,498692634.0,6209704.0,330029.0,3904869.0,1974805.0,2304835.0,NorthHorst,Valysar
5,1069877.0,0.0,1069877.0,606143.0,0.0,150660042.0,150660042.0,2161751.0,1534729.0,627022.0,0.0,1534729.0,CentralRamp,Valysar
6,7469867.0,0.0,7469867.0,7073527.0,0.0,1051906729.0,1051906729.0,18031362.0,10715092.0,7316270.0,0.0,10715092.0,CentralHorst,Valysar
7,267656.0,0.0,267656.0,39447974.0,0.0,37691288.0,37691288.0,41164380.0,383826.0,40780554.0,0.0,383826.0,EastLowland,Valysar
8,60321.0,0.0,60321.0,115535385.0,0.0,8494450.0,8494450.0,119556869.0,86500.0,119470369.0,0.0,86500.0,WestLowland,Therys
9,2071136.0,0.0,2071136.0,3976177.0,0.0,291657420.0,291657420.0,7080795.0,2968602.0,4112192.0,0.0,2968602.0,CentralSouth,Therys
10,1525296.0,0.0,1525296.0,12157279.0,0.0,214792233.0,214792233.0,14758176.0,2186479.0,12571696.0,0.0,2186479.0,CentralNorth,Therys
11,221163.0,60145.0,281308.0,4412780.0,390168588.0,43332534.0,433501122.0,6601544.0,360115.0,4563885.0,1677543.0,2037659.0,NorthHorst,Therys
12,898337.0,0.0,898337.0,359647.0,0.0,126503778.0,126503778.0,1660284.0,1288262.0,372021.0,0.0,1288262.0,CentralRamp,Therys
13,4151628.0,0.0,4151628.0,4526637.0,-0.0,584632204.0,584632204.0,10636271.0,5954684.0,4681586.0,0.0,5954684.0,CentralHorst,Therys
14,9025.0,0.0,9025.0,18490745.0,0.0,1270837.0,1270837.0,19124399.0,12939.0,19111460.0,0.0,12939.0,EastLowland,Therys
15,0.0,0.0,0.0,79588123.0,0.0,0.0,0.0,82290243.0,0.0,82290243.0,0.0,0.0,WestLowland,Volon
16,3414782.0,0.0,3414782.0,33805007.0,0.0,480869538.0,480869538.0,39850476.0,4894547.0,34955929.0,0.0,4894547.0,CentralSouth,Volon
17,374433.0,0.0,374433.0,5786356.0,0.0,52727587.0,52727587.0,6520022.0,536645.0,5983377.0,0.0,536645.0,CentralNorth,Volon
18,356102.0,17191.0,373294.0,1729400.0,111124705.0,69771153.0,180895857.0,2845843.0,579834.0,1788499.0,477509.0,1057343.0,NorthHorst,Volon
19,1104580.0,0.0,1104580.0,716921.0,0.0,155547013.0,155547013.0,2325017.0,1583501.0,741517.0,0.0,1583501.0,CentralRamp,Volon
20,7182234.0,0.0,7182234.0,8695678.0,0.0,1011402203.0,1011402203.0,19292343.0,10299099.0,8993245.0,0.0,10299099.0,CentralHorst,Volon
21,0.0,0.0,0.0,33812507.0,0.0,0.0,0.0,34955671.0,0.0,34955671.0,0.0,0.0,EastLowland,Volon
