FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23363965.0,0,23363965.0,48312070.0,0.0,4298969487.0,4298969487.0,87061461.0,37272096.0,49789364.0,0.0,37272096.0
2,0.0,0,0.0,69284116.0,0.0,0.0,0.0,71412991.0,0.0,71412991.0,0.0,0.0
3,19287001.0,0,19287001.0,45320903.0,0.0,3548808125.0,3548808125.0,77464993.0,30761425.0,46703568.0,0.0,30761425.0
4,0.0,0,0.0,67741105.0,0.0,0.0,0.0,69817649.0,0.0,69817649.0,0.0,0.0
5,13637807.0,0,13637807.0,35185796.0,0.0,2509356460.0,2509356460.0,58007229.0,21748790.0,36258440.0,0.0,21748790.0
6,0.0,0,0.0,45310761.0,0.0,0.0,0.0,46698057.0,0.0,46698057.0,0.0,0.0
