ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,275624463.08,44090487.75,32239132.2,20276183.44
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,224998928.42,36475468.35,26376365.91,16588909.09
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,112538742.47,21103956.37,16586721.44,10431900.1
LowerReek,2,0.0,0.0,0.0,0.0
