order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.6702575683594,0.06266243010759354,0.0,0.9373375698924065,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,284.4440612792969,0.05453379452228546,0.0,0.9454662054777145,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.7865295410156,0.05210775136947632,0.0,0.9478922486305237,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,276.9718933105469,0.06136643514037132,0.0,0.9386335648596287,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.9029541015625,0.05854269862174988,0.0,0.9414573013782501,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,275.2578430175781,1.0,-2.7478106256833244e-14,2.7478106256833244e-14,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,278.5299987792969,1.0,-5.452048534859699e-12,5.452048534859699e-12,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,276.948974609375,1.0,-6.799095791584775e-13,6.799095791584775e-13,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.0693054199219,1.0,-5.190742584024188e-13,5.190742584024188e-13,True,True,16,41,27,R_A6,2018-11-07
