X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460603.24755859375,5935512.220458984,1660.8873291015625,0
460602.61767578125,5935504.173095703,1660.2392578125,0
460602.4833984375,5935475.612548828,1659.510009765625,0
460602.36572265625,5935450.5400390625,1658.869873046875,0
460601.392578125,5935416.344970703,1657.9837646484375,0
460600.888671875,5935335.951171875,1655.92919921875,0
460600.27734375,5935326.44921875,1655.6776123046875,0
460595.34423828125,5935268.4296875,1653.215576171875,0
460590.82373046875,5935231.4794921875,1651.5701904296875,0
460590.59619140625,5935229.617675781,1651.4873046875,0
460575.76123046875,5935161.800048828,1648.1007080078125,0
460574.18212890625,5935152.900390625,1647.9381103515625,0
460568.05810546875,5935116.69921875,1647.2890625,0
460564.17138671875,5935101.811279297,1646.9649658203125,0
460547.2470703125,5935006.37890625,1645.2213134765625,0
460535.87353515625,5934939.883056641,1644.3089599609375,0
460534.83984375,5934933.64453125,1644.2249755859375,0
460534.7646484375,5934913.141357422,1644.1029052734375,0
460534.47216796875,5934827.161865234,1643.5919189453125,0
460535.3779296875,5934809.705810547,1644.1402587890625,0
460537.25048828125,5934773.606689453,1645.274169921875,0
460546.513671875,5934733.075683594,1646.7421875,0
460556.13525390625,5934668.528564453,1648.9404296875,0
460557.0380859375,5934555.783203125,1652.347412109375,0
460546.8681640625,5934477.478515625,1654.419921875,0
460545.84716796875,5934472.345458984,1654.5460205078125,0
460544.546875,5934464.995849609,1654.8134765625,0
460542.732421875,5934457.207519531,1654.863037109375,0
460529.0419921875,5934386.960693359,1656.7410888671875,0
460527.2431640625,5934372.769042969,1657.1591796875,0
460520.73876953125,5934313.852050781,1658.9337158203125,0
460514.9912109375,5934264.741943359,1660.399658203125,0
460514.23681640625,5934254.743652344,1660.71484375,0
460516.88232421875,5934155.076904297,1664.2633056640625,0
460521.35693359375,5934120.658203125,1665.6312255859375,0
460532.60009765625,5934058.8408203125,1670.5032958984375,0
460533.30908203125,5934054.661376953,1670.831787109375,0
460533.80908203125,5934052.989746094,1670.967041015625,0
460539.97900390625,5933998.049438477,1675.22802734375,0
460543.62109375,5933965.617919922,1677.7432861328125,0
460545.1240234375,5933953.0009765625,1678.7232666015625,0
460543.90087890625,5933913.229125977,1681.7049560546875,0
460542.74169921875,5933892.514038086,1682.704833984375,0
460540.27685546875,5933870.353393555,1683.783203125,0
460529.859375,5933813.188842773,1686.594482421875,0
460523.90625,5933782.351806641,1688.1134033203125,0
460520.890625,5933770.562133789,1688.6993408203125,0
460519.12353515625,5933765.088500977,1688.97412109375,0
460482.73193359375,5933646.753173828,1696.7569580078125,0
460480.521484375,5933639.82409668,1697.1319580078125,0
460478.3798828125,5933632.21081543,1697.5452880859375,0
460476.44287109375,5933624.389404297,1697.97119140625,0
460464.1796875,5933573.802856445,1700.7266845703125,0
460464.21044921875,5933573.663452148,1700.798583984375,0
460456.01806640625,5933539.973144531,1702.6087646484375,0
460434.34521484375,5933453.758178711,1707.237548828125,0
460432.73095703125,5933445.347290039,1708.1346435546875,0
460430.98486328125,5933432.302612305,1709.510498046875,0
460398.591796875,5933263.8056640625,1727.484130859375,0
460392.4970703125,5933232.240600586,1730.8516845703125,0
460391.93359375,5933229.322875977,1731.1629638671875,0
460381.78369140625,5933180.334716797,1735.698974609375,0
460372.10107421875,5933130.350463867,1740.302490234375,0
460351.0439453125,5933051.652587891,1741.7843017578125,0
460350.31298828125,5933048.677368164,1741.8402099609375,0
460328.62744140625,5932954.921447754,1744.9803466796875,0
460330.0859375,5932954.823120117,1746.4920654296875,0
460351.59423828125,5933044.471801758,1744.2760009765625,0
460352.69580078125,5933048.795532227,1744.23486328125,0
460374.876953125,5933128.862915039,1743.4783935546875,0
460386.939453125,5933182.262939453,1740.2646484375,0
460399.96142578125,5933236.658081055,1736.97509765625,0
460404.5224609375,5933255.497436523,1735.88623046875,0
460439.30859375,5933399.709716797,1727.5540771484375,0
460447.48583984375,5933430.1826171875,1725.7728271484375,0
460450.43603515625,5933445.134277344,1724.92529296875,0
460451.05517578125,5933448.088500977,1724.792236328125,0
460472.8251953125,5933534.777099609,1720.819091796875,0
460489.1142578125,5933599.6416015625,1717.8460693359375,0
460492.7548828125,5933613.84765625,1717.193603515625,0
460496.611328125,5933629.540527344,1716.3092041015625,0
460504.7060546875,5933658.664306641,1714.6317138671875,0
460535.40185546875,5933756.364868164,1708.8681640625,0
460536.33203125,5933759.269042969,1708.71435546875,0
460543.60791015625,5933787.813720703,1707.268798828125,0
460558.09912109375,5933862.581665039,1703.6451416015625,0
