ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,272725272.64,45865387.52,35620929.93,22403100.22
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,205511205.5,38598796.33,30630313.19,19264347.61
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,120967938.42,24986611.41,20236529.18,12727376.62
LowerReek,2,0.0,0.0,0.0,0.0
