ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5252845,794642,465019,324281,45658726,0,0,0,0,0
Valysar,CentralSouth,69228688,12441927,9051339,6311952,888722879,0,0,0,0,0
Valysar,CentralNorth,41388920,7091002,5127274,3575505,503431083,0,0,0,0,0
Valysar,NorthHorst,4240966,588467,255489,156934,30743443,24851833,3299729,2151147,500266645,76541
Valysar,CentralRamp,13845085,2121306,1508046,1051636,148070377,0,0,0,0,0
Valysar,CentralHorst,86398267,13822902,10495646,7319139,1030534864,0,0,0,0,0
Valysar,EastLowland,313780,69482,29036,20248,2850929,0,0,0,0,0
Therys,WestLowland,2427215,426456,194243,135455,19072084,0,0,0,0,0
Therys,CentralSouth,15983379,3615737,2167746,1511678,212844290,0,0,0,0,0
Therys,CentralNorth,21011487,3984452,2379778,1659538,233663013,0,0,0,0,0
Therys,NorthHorst,5710595,731964,254410,156271,30613546,17813124,2805696,1771810,412048820,63043
Therys,CentralRamp,6678228,1522091,1193184,832067,117154998,0,0,0,0,0
Therys,CentralHorst,29719642,7476718,5723870,3991541,562008998,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,340754,63931,37275,25994,3659916,0,0,0,0,0
Volon,CentralSouth,33873347,6317484,4565162,3183516,448239047,0,0,0,0,0
Volon,CentralNorth,7157582,974256,526591,367219,51704371,0,0,0,0,0
Volon,NorthHorst,4322045,731628,502132,308435,60422439,3859770,694536,584066,135829209,20782
Volon,CentralRamp,12785478,2365651,1834061,1278982,180080738,0,0,0,0,0
Volon,CentralHorst,82072676,15173147,12025657,8386093,1180761933,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
