FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,320454.0,0.0,320454.0,81054128.0,0.0,45126283.0,45126283.0,84275235.0,459623.0,83815612.0,0.0,459623.0,WestLowland,Valysar
2,6242825.0,0.0,6242825.0,13377518.0,-0.0,879114657.0,879114657.0,22783875.0,8949772.0,13834103.0,0.0,8949772.0,CentralSouth,Valysar
3,3552214.0,0.0,3552214.0,12864613.0,0.0,500222803.0,500222803.0,18396056.0,5092779.0,13303276.0,0.0,5092779.0,CentralNorth,Valysar
4,158331.0,74156.0,232487.0,3787320.0,483571458.0,31021811.0,514593270.0,6255644.0,257801.0,3917164.0,2080680.0,2338481.0,NorthHorst,Valysar
5,1030237.0,0.0,1030237.0,624345.0,-0.0,145078024.0,145078024.0,2123660.0,1477811.0,645848.0,0.0,1477811.0,CentralRamp,Valysar
6,7211223.0,0.0,7211223.0,6721797.0,-0.0,1015484424.0,1015484424.0,17297093.0,10344717.0,6952376.0,0.0,10344717.0,CentralHorst,Valysar
7,20634.0,0.0,20634.0,40180193.0,0.0,2905739.0,2905739.0,41563062.0,29587.0,41533476.0,0.0,29587.0,EastLowland,Valysar
8,146905.0,0.0,146905.0,109047405.0,-0.0,20687145.0,20687145.0,112970375.0,210677.0,112759698.0,0.0,210677.0,WestLowland,Therys
9,1530339.0,0.0,1530339.0,4501655.0,0.0,215502352.0,215502352.0,6849035.0,2193430.0,4655605.0,0.0,2193430.0,CentralSouth,Therys
10,1680405.0,0.0,1680405.0,11173680.0,-0.0,236634629.0,236634629.0,13963122.0,2408841.0,11554281.0,0.0,2408841.0,CentralNorth,Therys
11,159517.0,62615.0,222132.0,3667431.0,406264699.0,31254189.0,437518888.0,5799382.0,259732.0,3793054.0,1746597.0,2006328.0,NorthHorst,Therys
12,831690.0,0.0,831690.0,320171.0,0.0,117118526.0,117118526.0,1523862.0,1192677.0,331186.0,0.0,1192677.0,CentralRamp,Therys
13,3987584.0,0.0,3987584.0,4274409.0,0.0,561531600.0,561531600.0,10140110.0,5719411.0,4420699.0,0.0,5719411.0,CentralHorst,Therys
14,0.0,0.0,0.0,17683228.0,0.0,0.0,0.0,18276393.0,0.0,18276393.0,0.0,0.0,EastLowland,Therys
15,28179.0,0.0,28179.0,79657680.0,0.0,3968138.0,3968138.0,82401477.0,40405.0,82361072.0,0.0,40405.0,WestLowland,Volon
16,3231316.0,0.0,3231316.0,34467473.0,0.0,455033900.0,455033900.0,40271838.0,4631557.0,35640281.0,0.0,4631557.0,CentralSouth,Volon
17,345232.0,0.0,345232.0,6205275.0,0.0,48615526.0,48615526.0,6911286.0,494816.0,6416471.0,0.0,494816.0,CentralNorth,Volon
18,295316.0,20787.0,316103.0,1558244.0,134401271.0,57861264.0,192262535.0,2669844.0,480853.0,1611509.0,577481.0,1058334.0,NorthHorst,Volon
19,1249525.0,0.0,1249525.0,749387.0,0.0,175958065.0,175958065.0,2566408.0,1791318.0,775090.0,0.0,1791318.0,CentralRamp,Volon
20,8203801.0,0.0,8203801.0,8131396.0,0.0,1155259190.0,1155259190.0,20173711.0,11764092.0,8409620.0,0.0,11764092.0,CentralHorst,Volon
21,0.0,0.0,0.0,33263668.0,0.0,0.0,0.0,34386070.0,0.0,34386070.0,0.0,0.0,EastLowland,Volon
