WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,24.2408932,0.2413,2418.13069,0.0,,Z,25.2708521,2018-01-01
R_A2,22,30,2,2,OPEN,0,22.8062794,0.2413,2274.00848,0.0,,Z,25.2107578,2018-01-01
R_A2,22,30,3,3,OPEN,0,15.4598566,0.2413,1540.90951,0.0,,Z,25.159352,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.3698631,0.2413,1232.3344,0.0,,Z,25.095105,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.8741106,0.2413,1182.49786,0.0,,Z,25.0444602,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.27778405,0.2413,578.055262,0.0,,Z,8.50458282,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01190627,0.2413,1.15090214,0.0,,Z,21.4144274,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01229215,0.2413,1.18705462,0.0,,Z,21.3075178,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00571877,0.2413,0.46344609,0.0,,Z,9.27175656,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00528436,0.2413,0.42909263,0.0,,Z,9.3521113,2018-01-01
R_A2,22,30,11,11,OPEN,0,35.6854295,0.2413,3566.11729,0.0,,Z,25.5127803,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.8822e-05,0.2413,0.00181838,0.0,,Z,21.3523896,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.48248751,0.2413,48.3190384,0.0,,Z,25.8064946,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.26646281,0.2413,26.6652012,0.0,,Z,25.7034608,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04413336,0.2413,4.38185836,0.0,,Z,24.6458557,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03587176,0.2413,3.55826675,0.0,,Z,24.5237814,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.01963648,0.2413,1.94670262,0.0,,Z,24.4489283,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.03026884,0.2413,3.00002082,0.0,,Z,24.4168088,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.00544928,0.2413,0.53981447,0.0,,Z,24.3503161,2018-01-01
R_A2,22,29,26,26,OPEN,0,0.00045322,0.2413,0.03972297,0.0,,Z,13.2099042,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4471e-05,0.2413,0.00139403,0.0,,Z,21.0383099,2018-01-01
R_A2,22,29,28,28,OPEN,0,2.74224045,0.2413,220.754441,0.0,,Z,9.00835938,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4518e-05,0.2413,0.00139705,0.0,,Z,20.9250597,2018-01-01
R_A2,22,29,30,30,OPEN,0,0.01256342,0.2413,0.95354865,0.0,,Z,7.0396307,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.12878092,0.2413,10.8632063,0.0,,Z,11.0736317,2018-01-01
R_A3,29,41,1,1,OPEN,0,0.64006854,0.2413,53.5756912,0.0,,Z,10.6939978,2018-01-01
R_A3,29,41,2,2,OPEN,0,7.37241199,0.2413,734.492796,0.0,,Z,25.0995047,2018-01-01
R_A3,29,41,3,3,OPEN,0,7.09144303,0.2413,705.700683,0.0,,Z,24.9482653,2018-01-01
R_A3,29,41,4,4,OPEN,0,3.430865,0.2413,333.746144,0.0,,Z,22.1305966,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00683005,0.2413,0.65199342,0.0,,Z,20.0766973,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.72961107,0.2413,60.549758,0.0,,Z,10.2926561,2018-01-01
