SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9692412,4.1634181,1,SWOF,,,,
0.0405601,7.39e-05,0.9365768,2.2334317,1,SWOF,,,,
0.0605601,0.0005675,0.8691469,0.9246556,1,SWOF,,,,
0.0805601,0.0015201,0.8008696,0.4935447,1,SWOF,,,,
0.1005601,0.002964,0.7328688,0.3030079,1,SWOF,,,,
0.1205601,0.0049417,0.6659724,0.2033024,1,SWOF,,,,
0.1405601,0.007502,0.6008716,0.1450421,1,SWOF,,,,
0.1605601,0.0106984,0.5381824,0.10824,1,SWOF,,,,
0.1805601,0.0145888,0.4784568,0.0836031,1,SWOF,,,,
0.2005601,0.0192356,0.4221725,0.0663518,1,SWOF,,,,
0.2205601,0.0247049,0.3697152,0.0538308,1,SWOF,,,,
0.2405601,0.0310673,0.3213628,0.0444732,1,SWOF,,,,
0.2605601,0.0383972,0.277277,0.0373072,1,SWOF,,,,
0.2805601,0.0467726,0.2375037,0.0317054,1,SWOF,,,,
0.3005601,0.0562752,0.2019828,0.0272484,1,SWOF,,,,
0.3205601,0.0669899,0.1705634,0.0236477,1,SWOF,,,,
0.3405601,0.079004,0.1430236,0.0206997,1,SWOF,,,,
0.3605601,0.0924067,0.1190909,0.0182574,1,SWOF,,,,
0.3805601,0.1072884,0.0984615,0.0162129,1,SWOF,,,,
0.4005601,0.1237396,0.0808168,0.0144851,1,SWOF,,,,
0.4205601,0.1418493,0.0658376,0.0130127,1,SWOF,,,,
0.4405601,0.1617037,0.0532138,0.0117484,1,SWOF,,,,
0.4605601,0.1833843,0.0426521,0.0106552,1,SWOF,,,,
0.4805601,0.2069657,0.0338806,0.0097039,1,SWOF,,,,
0.5005601,0.2325131,0.026651,0.0088713,1,SWOF,,,,
0.5205601,0.2600792,0.0207398,0.0081387,1,SWOF,,,,
0.5405601,0.289701,0.015948,0.0074909,1,SWOF,,,,
0.5605601,0.3213995,0.0121019,0.0069155,1,SWOF,,,,
0.5805601,0.3551695,0.0090467,0.0064022,1,SWOF,,,,
0.6005601,0.3909626,0.0066465,0.0059425,1,SWOF,,,,
0.6205601,0.4287075,0.0047861,0.0055293,1,SWOF,,,,
0.6405601,0.4682923,0.0033663,0.0051565,1,SWOF,,,,
0.6605601,0.5095579,0.0023026,0.0048193,1,SWOF,,,,
0.6805601,0.5522904,0.0015228,0.0045132,1,SWOF,,,,
0.7005601,0.5962135,0.0009664,0.0042346,1,SWOF,,,,
0.7205601,0.640979,0.0005822,0.0039803,1,SWOF,,,,
0.7405601,0.6861567,0.000328,0.0037476,1,SWOF,,,,
0.7605601,0.7312218,0.000169,0.0035343,1,SWOF,,,,
0.7805601,0.7755357,7.67e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8183123,2.88e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8585429,7.9e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8947653,1.1e-06,0.0028362,1,SWOF,,,,
0.8605601,0.924291,0.0,0.0026932,1,SWOF,,,,
0.8680445,0.9324801,0.0,0.0026435,1,SWOF,,,,
0.8805601,0.9388842,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9491179,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9593516,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9695854,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9798191,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9900529,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8690162,0.0
,,,,1,SGOF,0.07,0.0018392,0.8143575,0.0
,,,,1,SGOF,0.09,0.0039701,0.758142,0.0
,,,,1,SGOF,0.11,0.0064996,0.7009043,0.0
,,,,1,SGOF,0.13,0.0095192,0.6432936,0.0
,,,,1,SGOF,0.15,0.0131169,0.5860126,0.0
,,,,1,SGOF,0.17,0.0173809,0.5297709,0.0
,,,,1,SGOF,0.19,0.0224014,0.475244,0.0
,,,,1,SGOF,0.21,0.0282709,0.4230395,0.0
,,,,1,SGOF,0.23,0.0350849,0.3736707,0.0
,,,,1,SGOF,0.25,0.0429414,0.327539,0.0
,,,,1,SGOF,0.27,0.0519407,0.2849268,0.0
,,,,1,SGOF,0.29,0.0621845,0.2459979,0.0
,,,,1,SGOF,0.31,0.073775,0.2108065,0.0
,,,,1,SGOF,0.33,0.0868131,0.1793105,0.0
,,,,1,SGOF,0.35,0.1013973,0.1513889,0.0
,,,,1,SGOF,0.37,0.1176212,0.1268595,0.0
,,,,1,SGOF,0.39,0.1355711,0.1054964,0.0
,,,,1,SGOF,0.41,0.1553235,0.0870463,0.0
,,,,1,SGOF,0.43,0.1769419,0.0712413,0.0
,,,,1,SGOF,0.45,0.2004737,0.057811,0.0
,,,,1,SGOF,0.47,0.2259467,0.0464902,0.0
,,,,1,SGOF,0.49,0.2533662,0.0370255,0.0
,,,,1,SGOF,0.51,0.2827111,0.0291794,0.0
,,,,1,SGOF,0.53,0.3139318,0.022733,0.0
,,,,1,SGOF,0.55,0.3469472,0.0174867,0.0
,,,,1,SGOF,0.57,0.3816438,0.0132611,0.0
,,,,1,SGOF,0.59,0.4178741,0.0098965,0.0
,,,,1,SGOF,0.61,0.4554573,0.0072514,0.0
,,,,1,SGOF,0.63,0.4941807,0.0052021,0.0
,,,,1,SGOF,0.65,0.5338015,0.0036409,0.0
,,,,1,SGOF,0.67,0.5740509,0.0024748,0.0
,,,,1,SGOF,0.69,0.6146377,0.001624,0.0
,,,,1,SGOF,0.71,0.6552532,0.0010206,0.0
,,,,1,SGOF,0.73,0.6955761,0.0006076,0.0
,,,,1,SGOF,0.75,0.735276,0.0003373,0.0
,,,,1,SGOF,0.77,0.7740161,0.0001705,0.0
,,,,1,SGOF,0.79,0.8114518,7.55e-05,0.0
