ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5303404,758190,372608,259838,36585175,0,0,0,0,0
Valysar,CentralSouth,66304612,11221679,7989650,5571583,784478879,0,0,0,0,0
Valysar,CentralNorth,39238680,7321592,5497261,3833516,539759014,0,0,0,0,0
Valysar,NorthHorst,4432212,672943,333634,204935,40146787,23824497,3331758,2281117,530492285,81165
Valysar,CentralRamp,13491982,1903918,1264526,881817,124159875,0,0,0,0,0
Valysar,CentralHorst,86516178,13501375,9980212,6959702,979926061,0,0,0,0,0
Valysar,EastLowland,601807,97422,41108,28666,4036228,0,0,0,0,0
Therys,WestLowland,2168491,425957,176116,122814,17292248,0,0,0,0,0
Therys,CentralSouth,13858468,3344005,2159915,1506217,212075358,0,0,0,0,0
Therys,CentralNorth,19728296,3624108,2101859,1465731,206374974,0,0,0,0,0
Therys,NorthHorst,6261593,839732,330530,203028,39773240,16446290,2769992,1788805,416001265,63648
Therys,CentralRamp,6541302,1573564,1215653,847736,119361183,0,0,0,0,0
Therys,CentralHorst,30236804,7308213,5593865,3900882,549244258,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,193047,32261,10791,7525,1059581,0,0,0,0,0
Volon,CentralSouth,33013361,5923947,3956146,2758819,388441703,0,0,0,0,0
Volon,CentralNorth,5642345,736555,358545,250031,35204386,0,0,0,0,0
Volon,NorthHorst,4690766,832550,587911,361125,70744383,3130107,549995,463613,107817045,16496
Volon,CentralRamp,12625519,2243158,1664407,1160674,163422919,0,0,0,0,0
Volon,CentralHorst,81540494,14544378,11357473,7920135,1115154981,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
