FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,254858.0,0.0,254858.0,81195587.0,0.0,35889127.0,35889127.0,84327256.0,365552.0,83961705.0,0.0,365552.0,WestLowland,Valysar
2,6116513.0,0.0,6116513.0,14302053.0,0.0,861327374.0,861327374.0,23559130.0,8768694.0,14790436.0,0.0,8768694.0,CentralSouth,Valysar
3,3576629.0,0.0,3576629.0,14022385.0,0.0,503660884.0,503660884.0,19628064.0,5127731.0,14500333.0,0.0,5127731.0,CentralNorth,Valysar
4,195879.0,75881.0,271759.0,4149134.0,495351282.0,38378266.0,533729548.0,6743333.0,318970.0,4291326.0,2133037.0,2452007.0,NorthHorst,Valysar
5,869841.0,0.0,869841.0,696321.0,0.0,122491020.0,122491020.0,1968107.0,1247800.0,720307.0,0.0,1247800.0,CentralRamp,Valysar
6,6546509.0,0.0,6546509.0,7072890.0,-0.0,921879364.0,921879364.0,16707041.0,9391366.0,7315676.0,0.0,9391366.0,CentralHorst,Valysar
7,90500.0,0.0,90500.0,43862156.0,-0.0,12744200.0,12744200.0,45468625.0,129768.0,45338857.0,0.0,129768.0,EastLowland,Valysar
8,126456.0,0.0,126456.0,112230177.0,0.0,17807594.0,17807594.0,116232045.0,181349.0,116050696.0,0.0,181349.0,WestLowland,Therys
9,1485555.0,0.0,1485555.0,4769834.0,0.0,209195862.0,209195862.0,7062129.0,2129181.0,4932948.0,0.0,2129181.0,CentralSouth,Therys
10,1642128.0,0.0,1642128.0,11394139.0,0.0,231244433.0,231244433.0,14135958.0,2353912.0,11782046.0,0.0,2353912.0,CentralNorth,Therys
11,184778.0,64517.0,249295.0,4072447.0,418990313.0,36202992.0,455193305.0,6315458.0,300895.0,4211938.0,1802625.0,2103520.0,NorthHorst,Therys
12,831618.0,0.0,831618.0,348621.0,0.0,117108426.0,117108426.0,1553197.0,1192584.0,360614.0,0.0,1192584.0,CentralRamp,Therys
13,3897076.0,0.0,3897076.0,4106886.0,0.0,548786220.0,548786220.0,9837352.0,5589904.0,4247448.0,0.0,5589904.0,CentralHorst,Therys
14,0.0,0.0,0.0,17938560.0,0.0,0.0,0.0,18539387.0,0.0,18539387.0,0.0,0.0,EastLowland,Therys
15,19563.0,0.0,19563.0,79257721.0,0.0,2754838.0,2754838.0,81974996.0,28050.0,81946946.0,0.0,28050.0,WestLowland,Volon
16,3076209.0,0.0,3076209.0,34398005.0,0.0,433191801.0,433191801.0,39978399.0,4409275.0,35569124.0,0.0,4409275.0,CentralSouth,Volon
17,320178.0,0.0,320178.0,6029178.0,0.0,45087450.0,45087450.0,6693194.0,458882.0,6234311.0,0.0,458882.0,CentralNorth,Volon
18,363222.0,16677.0,379899.0,1601134.0,107948358.0,71164830.0,179113188.0,2711514.0,591482.0,1655885.0,464147.0,1055629.0,NorthHorst,Volon
19,1172224.0,0.0,1172224.0,657669.0,0.0,165072522.0,165072522.0,2360733.0,1680502.0,680231.0,0.0,1680502.0,CentralRamp,Volon
20,7430330.0,0.0,7430330.0,8038681.0,0.0,1046339113.0,1046339113.0,18969432.0,10655552.0,8313879.0,0.0,10655552.0,CentralHorst,Volon
21,0.0,0.0,0.0,33239587.0,0.0,0.0,0.0,34360812.0,0.0,34360812.0,0.0,0.0,EastLowland,Volon
