DATE,BLOCK,BPR
2000-01-01,1095,309.2661437988281
2000-01-01,"15,28,1",309.2661437988281
2000-01-01,"15,28,10",310.37921142578125
2000-01-01,"15,28,13",311.0378723144531
2000-01-01,24135,310.37921142578125
2000-01-01,31815,311.0378723144531
2000-02-01,1095,309.3949890136719
2000-02-01,"15,28,1",309.3949890136719
2000-02-01,"15,28,10",310.4952697753906
2000-02-01,"15,28,13",311.15283203125
2000-02-01,24135,310.4952697753906
2000-02-01,31815,311.15283203125
2000-03-01,1095,304.4958801269531
2000-03-01,"15,28,1",304.4958801269531
2000-03-01,"15,28,10",305.40240478515625
2000-03-01,"15,28,13",306.0472717285156
2000-03-01,24135,305.40240478515625
2000-03-01,31815,306.0472717285156
2000-04-01,1095,298.35235595703125
2000-04-01,"15,28,1",298.35235595703125
2000-04-01,"15,28,10",299.2137756347656
2000-04-01,"15,28,13",299.8548278808594
2000-04-01,24135,299.2137756347656
2000-04-01,31815,299.8548278808594
2000-05-01,1095,293.01947021484375
2000-05-01,"15,28,1",293.01947021484375
2000-05-01,"15,28,10",293.8520202636719
2000-05-01,"15,28,13",294.4911804199219
2000-05-01,24135,293.8520202636719
2000-05-01,31815,294.4911804199219
2000-06-01,1095,287.8085632324219
2000-06-01,"15,28,1",287.8085632324219
2000-06-01,"15,28,10",288.62274169921875
2000-06-01,"15,28,13",289.2607421875
2000-06-01,24135,288.62274169921875
2000-06-01,31815,289.2607421875
2000-07-01,1095,286.0019226074219
2000-07-01,"15,28,1",286.0019226074219
2000-07-01,"15,28,10",286.87213134765625
2000-07-01,"15,28,13",287.5159606933594
2000-07-01,24135,286.87213134765625
2000-07-01,31815,287.5159606933594
2000-08-01,1095,284.5062561035156
2000-08-01,"15,28,1",284.5062561035156
2000-08-01,"15,28,10",285.37860107421875
2000-08-01,"15,28,13",286.02252197265625
2000-08-01,24135,285.37860107421875
2000-08-01,31815,286.02252197265625
2000-09-01,1095,283.30755615234375
2000-09-01,"15,28,1",283.30755615234375
2000-09-01,"15,28,10",284.1754455566406
2000-09-01,"15,28,13",284.81884765625
2000-09-01,24135,284.1754455566406
2000-09-01,31815,284.81884765625
2000-10-01,1095,282.36102294921875
2000-10-01,"15,28,1",282.36102294921875
2000-10-01,"15,28,10",283.2240295410156
2000-10-01,"15,28,13",283.8669128417969
2000-10-01,24135,283.2240295410156
2000-10-01,31815,283.8669128417969
2000-11-01,1095,281.558837890625
2000-11-01,"15,28,1",281.558837890625
2000-11-01,"15,28,10",282.419921875
2000-11-01,"15,28,13",283.06243896484375
2000-11-01,24135,282.419921875
2000-11-01,31815,283.06243896484375
2000-12-01,1095,280.913818359375
2000-12-01,"15,28,1",280.913818359375
2000-12-01,"15,28,10",281.77593994140625
2000-12-01,"15,28,13",282.4183044433594
2000-12-01,24135,281.77593994140625
2000-12-01,31815,282.4183044433594
2001-01-01,1095,280.35662841796875
2001-01-01,"15,28,1",280.35662841796875
2001-01-01,"15,28,10",281.222900390625
2001-01-01,"15,28,13",281.8653564453125
2001-01-01,24135,281.222900390625
2001-01-01,31815,281.8653564453125
2001-02-01,1095,274.5792236328125
2001-02-01,"15,28,1",274.5792236328125
2001-02-01,"15,28,10",275.3565673828125
2001-02-01,"15,28,13",275.989501953125
2001-02-01,24135,275.3565673828125
2001-02-01,31815,275.989501953125
2001-03-01,1095,273.65869140625
2001-03-01,"15,28,1",273.65869140625
2001-03-01,"15,28,10",274.4827575683594
2001-03-01,"15,28,13",275.1198425292969
2001-03-01,24135,274.4827575683594
2001-03-01,31815,275.1198425292969
2001-04-01,1095,274.3399658203125
2001-04-01,"15,28,1",274.3399658203125
2001-04-01,"15,28,10",275.1592102050781
2001-04-01,"15,28,13",275.7958068847656
2001-04-01,24135,275.1592102050781
2001-04-01,31815,275.7958068847656
2001-05-01,1095,274.9291076660156
