ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,22701608,3826561,2003051,1396828,196673328,0,0,0,0,0
Valysar,CentralSouth,76128070,14903709,11441845,7978972,1123439253,0,0,0,0,0
Valysar,CentralNorth,41384531,7025426,4899312,3416536,481048218,0,0,0,0,0
Valysar,NorthHorst,4512542,733560,371746,228345,44732858,23827017,3509181,2423335,563566164,86226
Valysar,CentralRamp,13828487,2175401,1516608,1057606,148910985,0,0,0,0,0
Valysar,CentralHorst,84843389,14596295,11235765,7835262,1103204858,0,0,0,0,0
Valysar,EastLowland,3225031,410488,194469,135613,19094341,0,0,0,0,0
Therys,WestLowland,3648421,581344,288838,201421,28360128,0,0,0,0,0
Therys,CentralSouth,21362283,4883129,3239767,2259252,318102650,0,0,0,0,0
Therys,CentralNorth,22543146,4269037,2499503,1743029,245418438,0,0,0,0,0
Therys,NorthHorst,5263287,751359,283427,174095,34105261,17119445,2777531,1756212,408421461,62488
Therys,CentralRamp,6579119,1495867,1202865,838818,118105593,0,0,0,0,0
Therys,CentralHorst,29923951,7390993,5693151,3970119,558992822,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,669146,119406,71727,50019,7042614,0,0,0,0,0
Volon,CentralSouth,39175405,7239572,5226088,3644413,513133351,0,0,0,0,0
Volon,CentralNorth,7527698,1062828,581965,405833,57141340,0,0,0,0,0
Volon,NorthHorst,4334452,854836,666626,409475,80216199,3443979,682041,608865,141596441,21664
Volon,CentralRamp,13096731,2444685,1894154,1320889,185981117,0,0,0,0,0
Volon,CentralHorst,82705924,14155316,10714140,7471506,1051988097,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
