ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5378882,929890,506504,353210,49732017,0,0,0,0,0
Valysar,CentralSouth,60179774,10807261,7483509,5218626,734782555,0,0,0,0,0
Valysar,CentralNorth,36003897,6498399,4904340,3420042,481541938,0,0,0,0,0
Valysar,NorthHorst,4973534,647442,281158,172702,33832274,23712051,3329210,2257593,525021660,80328
Valysar,CentralRamp,13606630,2296279,1693627,1181051,166292000,0,0,0,0,0
Valysar,CentralHorst,87572415,15461529,11904548,8301638,1168870594,0,0,0,0,0
Valysar,EastLowland,16496022,2808181,1472702,1026989,144600071,0,0,0,0,0
Therys,WestLowland,943284,216237,98308,68555,9652572,0,0,0,0,0
Therys,CentralSouth,9750967,2685326,1840545,1283504,180717351,0,0,0,0,0
Therys,CentralNorth,18925312,3557377,1840594,1283538,180722177,0,0,0,0,0
Therys,NorthHorst,9665860,1457864,565721,347494,68074147,14300278,2714332,1758960,409060513,62586
Therys,CentralRamp,6499877,1430917,1070305,746377,105089942,0,0,0,0,0
Therys,CentralHorst,29358458,7533793,5862031,4087888,575574584,0,0,0,0,0
Therys,EastLowland,287456,94870,47156,32884,4630074,0,0,0,0,0
Volon,WestLowland,7783,1359,0,0,0,0,0,0,0,0
Volon,CentralSouth,36724094,6683806,4719353,3291041,463378634,0,0,0,0,0
Volon,CentralNorth,5318460,670413,249247,173812,24472750,0,0,0,0,0
Volon,NorthHorst,6785630,1130358,782265,480507,94131278,1897324,354497,294142,68405114,10466
Volon,CentralRamp,13157626,2561553,2150259,1499484,211127298,0,0,0,0,0
Volon,CentralHorst,85163569,14957469,11744151,8189785,1153121749,0,0,0,0,0
Volon,EastLowland,209425,19001,3862,2693,379243,0,0,0,0,0
