CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.7541198730469,1,27,30,5,2000-02-01,1611.7255859375,0,303.7541198730469,0.0,0.04523571953177452,OP_1,MULTISEG
303.93743896484375,2,27,30,6,2000-02-01,1614.5986328125,0,303.93743896484375,0.0,0.03749903291463852,OP_1,MULTISEG
304.1366271972656,3,27,30,7,2000-02-01,1617.720703125,0,304.1366271972656,0.0,0.028500106185674667,OP_1,MULTISEG
304.3358154296875,4,27,30,8,2000-02-01,1620.8428955078125,0,304.3358154296875,0.0,0.029478169977664948,OP_1,MULTISEG
304.5350341796875,5,27,30,9,2000-02-01,1623.965087890625,0,304.5350341796875,0.0,0.03239532560110092,OP_1,MULTISEG
304.734130859375,6,27,30,10,2000-02-01,1627.0875244140625,0,304.734130859375,0.0,0.14433516561985016,OP_1,MULTISEG
306.02606201171875,1,20,13,6,2000-02-01,1652.6741943359375,0,306.02606201171875,0.0,0.15467268228530884,OP_2,MULTISEG
306.2083435058594,2,20,13,7,2000-02-01,1655.506591796875,0,306.2083435058594,0.0,0.06046200543642044,OP_2,MULTISEG
306.3892822265625,3,20,13,8,2000-02-01,1658.3387451171875,0,306.3892822265625,0.0,0.05492309480905533,OP_2,MULTISEG
306.5702819824219,4,20,13,9,2000-02-01,1661.1710205078125,0,306.5702819824219,0.0,0.05726948380470276,OP_2,MULTISEG
306.753662109375,5,20,13,10,2000-02-01,1664.0035400390625,0,306.753662109375,0.0,0.13797351717948914,OP_2,MULTISEG
306.5280456542969,1,28,47,8,2000-02-01,1655.2564697265625,0,306.5280456542969,0.0,0.1389988511800766,OP_3,MULTISEG
306.7095642089844,2,28,47,9,2000-02-01,1658.099853515625,0,306.7095642089844,0.0,0.10169147700071335,OP_3,MULTISEG
306.89111328125,3,28,47,10,2000-02-01,1660.943359375,0,306.89111328125,0.0,0.08290781825780869,OP_3,MULTISEG
307.073974609375,4,28,47,11,2000-02-01,1663.8077392578125,0,307.073974609375,0.0,0.06654985249042511,OP_3,MULTISEG
307.25823974609375,5,28,47,12,2000-02-01,1666.693359375,0,307.25823974609375,0.0,0.06167582795023918,OP_3,MULTISEG
307.4425048828125,6,28,47,13,2000-02-01,1669.5792236328125,0,307.4425048828125,0.0,0.049066051840782166,OP_3,MULTISEG
307.62677001953125,7,28,47,14,2000-02-01,1672.4652099609375,0,307.62677001953125,0.0,0.0784168541431427,OP_3,MULTISEG
309.3555603027344,1,14,38,2,2000-02-01,1702.2164306640625,0,309.3555603027344,-1.3860618208738629e-09,1.0,WI_1,MULTISEG
309.5826721191406,2,14,38,3,2000-02-01,1704.6142578125,0,309.5826721191406,-1.5413592624469175e-09,1.0,WI_1,MULTISEG
309.8098449707031,3,14,38,4,2000-02-01,1707.01220703125,0,309.8098449707031,-2.6835106359257566e-10,1.0,WI_1,MULTISEG
310.03704833984375,4,14,38,5,2000-02-01,1709.410400390625,0,310.03704833984375,-7.914947031117947e-10,1.0,WI_1,MULTISEG
310.3227233886719,5,14,38,6,2000-02-01,1711.901123046875,0,310.3227233886719,-1.3532458487119925e-10,1.0,WI_1,MULTISEG
282.7317810058594,1,28,20,7,2000-06-01,1692.673828125,0,282.7317810058594,0.0,0.19248570501804352,WI_2,MULTISEG
