ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,279851217.68,49269785.29,39801496.54,25032387.35
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,208399943.28,42102262.01,34152987.5,21479866.0
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,130400154.15,26874812.83,21975786.7,13821249.28
LowerReek,2,0.0,0.0,0.0,0.0
