ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,31849483,5527264,3408157,2376679,334636381
Valysar,CentralSouth,83027198,15186451,11067098,7717641,1086643935
Valysar,CentralNorth,38066653,6338022,4345780,3030530,426698665
Valysar,NorthHorst,7789772,991633,489106,300434,58855008
Valysar,CentralRamp,13514520,2243332,1622958,1131770,159353239
Valysar,CentralHorst,89073656,14594424,10989345,7663421,1079009673
Valysar,EastLowland,7103195,1058638,628106,438010,61671741
Therys,WestLowland,7675471,1911364,978003,682011,96027101
Therys,CentralSouth,12887762,2916744,1838001,1281730,180467623
Therys,CentralNorth,17385549,3401971,1951415,1360819,191603356
Therys,NorthHorst,14295822,1993371,871130,535092,104824518
Therys,CentralRamp,6630311,1499145,1175622,819820,115430642
Therys,CentralHorst,28251924,6870725,5383461,3754157,528585334
Therys,EastLowland,365068,118138,74368,51861,7302001
Volon,WestLowland,0,0,0,0,0
Volon,CentralSouth,30662584,5570611,4193932,2924639,411789155
Volon,CentralNorth,4922651,715896,416208,290243,40866171
Volon,NorthHorst,5520006,1037468,792006,486490,95303396
Volon,CentralRamp,13062649,2193354,1621378,1130668,159198052
Volon,CentralHorst,86531884,14402523,10703930,7464386,1050985593
Volon,EastLowland,1667,0,0,0,0
