ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,4978251,895837,497199,346722,48818417
Valysar,CentralSouth,64122113,11757743,8412531,5866479,826000281
Valysar,CentralNorth,36936656,5998814,3936052,2744806,386468756
Valysar,NorthHorst,5654761,766565,349771,214847,42088479
Valysar,CentralRamp,13415935,2267084,1696669,1183172,166590670
Valysar,CentralHorst,83673895,13446653,9842976,6864000,966451262
Valysar,EastLowland,856970,179595,79577,55493,7813424
Therys,WestLowland,1481975,287778,121799,84937,11959061
Therys,CentralSouth,9906831,2487681,1637583,1141969,160789173
Therys,CentralNorth,19730614,3528580,1980848,1381345,194493342
Therys,NorthHorst,8802093,1221646,521286,320200,62727186
Therys,CentralRamp,6622214,1352403,1061131,739980,104189178
Therys,CentralHorst,28006470,7093771,5490946,3829112,539138948
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,103574,16929,4295,2995,421710
Volon,CentralSouth,34880045,6484662,4663714,3252241,457915587
Volon,CentralNorth,5788717,844672,420884,293503,41325270
Volon,NorthHorst,5714717,1004331,723020,444116,87002232
Volon,CentralRamp,12403551,2282740,1741843,1214674,171026162
Volon,CentralHorst,81807143,13657402,10109719,7050014,992641942
Volon,EastLowland,0,0,0,0,0
